reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_8.csv, Hokuyo_19.csv,0.239079,0.969175,-0.059516,4.973615,-0.725029,0.218952,0.652988,-2.490287,0.645891,-0.112965,0.755026,4.790435,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_19.csv,-0.739464,0.315291,-0.594798,-4.870822,-0.649313,-0.100785,0.753813,-5.097308,0.177724,0.943628,0.279249,5.986634,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_19.csv,-0.725931,0.594002,-0.34668,-3.677234,-0.549179,-0.197177,0.81211,-2.361759,0.414038,0.779924,0.469351,5.643577,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_19.csv,0.03489,-0.149238,-0.988185,-2.753047,-0.490356,0.859028,-0.147045,0.570551,0.870824,0.489692,-0.043208,6.940621,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.740335,0.269195,-0.615985,4.937483,-0.600487,0.676734,-0.425966,-1.083094,0.30219,0.685248,0.662659,4.793589,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.633626,0.466435,-0.617217,5.161991,-0.659585,0.742639,-0.115903,-1.181324,0.404308,0.480545,0.77821,4.716973,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.503922,0.82154,-0.266711,5.817132,-0.861525,0.500207,-0.086992,-3.193661,0.061943,0.273615,0.959843,2.026822,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.708235,0.350221,-0.612983,5.193497,-0.604378,0.74953,-0.270058,-0.948429,0.364869,0.561737,0.74251,4.564664,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.758219,0.546582,-0.355459,6.340889,-0.647322,0.696257,-0.310163,-1.435374,0.077961,0.465266,0.881731,2.983275,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.721527,0.393002,-0.570043,5.199562,-0.621357,0.73076,-0.282675,-1.241062,0.305473,0.558157,0.771458,4.38492,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.873908,0.28304,-0.395188,6.018962,-0.406828,0.870831,-0.275945,0.768438,0.266038,0.401923,0.876174,3.800135,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.705418,0.618415,-0.346337,5.222524,-0.677317,0.732133,-0.072273,-1.78691,0.20887,0.285561,0.935323,1.994626,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.862263,-0.288899,-0.41598,2.386252,0.373053,0.917808,0.135863,5.814141,0.34254,-0.272333,0.899167,1.905032,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.825296,0.036482,-0.56352,4.712799,-0.400326,0.741613,-0.538283,-1.288611,0.398275,0.669834,0.626657,4.849206,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.492815,0.57579,-0.652379,4.826652,-0.826028,0.545253,-0.142752,-3.346541,0.273516,0.609233,0.744328,4.616644,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.677596,0.25266,-0.690672,4.154321,-0.402914,0.913187,-0.061226,1.962729,0.615243,0.319767,0.720573,4.700417,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.9889,0.105156,-0.104967,6.184731,-0.111753,0.991979,-0.059065,3.57599,0.097913,0.070138,0.992721,2.096939,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.958025,-0.286126,-0.017898,5.537005,0.21328,0.753058,-0.622428,4.806596,0.19157,0.592483,0.782474,3.450453,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,-0.118991,-0.334819,-0.934739,-3.16191,0.761292,0.573591,-0.302369,7.340406,0.637397,-0.74759,0.186644,1.01313,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.521222,0.193257,0.831252,4.307509,0.378435,0.820684,-0.428093,4.24969,-0.764927,0.537706,0.354624,-1.446478,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.547077,0.697151,0.463343,7.520063,-0.831727,0.390206,0.394928,-3.186291,0.094525,-0.601431,0.793314,-2.560242,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.875175,0.339422,0.344763,6.04027,0.398263,-0.10083,-0.911714,1.340264,-0.274694,0.935214,-0.223424,0.531064,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_17.csv,0.832521,0.522665,0.183656,6.64841,-0.550953,0.746446,0.373189,-0.142748,0.057964,-0.411874,0.909397,0.233386,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.667366,0.737775,0.10155,3.967676,-0.705627,0.582813,0.403014,-2.041905,0.238146,-0.340615,0.909543,0.849531,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.94035,0.249358,-0.231439,4.464433,-0.267451,0.962279,-0.049893,0.440046,0.210266,0.108815,0.971569,1.541157,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.810119,0.545649,-0.214424,4.43991,-0.521449,0.837792,0.161849,-0.994637,0.267954,-0.019308,0.963238,1.472697,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.779962,0.472634,-0.410218,4.077678,-0.613272,0.707856,-0.350482,-1.536495,0.124725,0.524937,0.841952,1.709762,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.761404,0.63172,-0.145587,4.365029,-0.60699,0.773565,0.182099,-1.301234,0.227654,-0.050282,0.972443,1.286913,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.72644,0.623614,-0.288781,4.06373,-0.686189,0.681325,-0.254837,-1.927514,0.037834,0.383281,0.922857,1.134181,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.835562,0.54885,0.024519,4.524353,-0.541715,0.815621,0.203241,-0.877399,0.09155,-0.183105,0.978822,0.555164,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.703255,0.541811,-0.460301,3.736285,-0.654308,0.240037,-0.71712,-2.468959,-0.278054,0.805496,0.523317,0.460651,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.764876,0.511499,0.391578,4.353376,-0.220283,0.778914,-0.587171,0.338303,-0.605344,0.362853,0.708448,-1.588411,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.97651,0.015908,0.214883,3.562577,0.078698,0.902047,-0.424406,0.603207,-0.200586,0.431346,0.879605,-0.566497,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.628007,0.369762,0.68475,3.990188,-0.309929,0.925954,-0.215765,-0.600695,-0.71383,-0.076723,0.696106,-3.434069,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.654383,0.756144,0.005557,4.003879,-0.698226,0.601406,0.388318,-1.833272,0.290281,-0.25799,0.921509,2.488506,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.884894,0.431536,-0.17533,4.291373,-0.458249,0.874003,-0.161635,-0.878053,0.083487,0.223374,0.97115,1.346034,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.53639,0.776969,0.329553,3.603715,-0.837097,0.539516,0.090499,-3.247015,-0.107486,-0.324412,0.93979,-2.118753,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.766673,0.038288,0.640894,2.624995,-0.019139,0.99914,-0.036793,3.038719,-0.641753,0.01594,0.766747,-2.597346,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.053664,0.378478,-0.924054,0.757965,-0.007422,-0.925211,-0.379381,-2.420214,-0.998532,0.027216,-0.04684,-5.39272,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.811662,0.545255,-0.209534,5.513794,-0.268908,0.667226,0.69462,-0.180264,0.51855,-0.507452,0.688185,2.103384,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.483187,0.856451,0.181724,4.28382,-0.875512,0.471875,0.103991,-4.068802,0.003311,-0.20935,0.977835,0.266862,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.705427,0.526017,-0.475062,3.588301,-0.296641,0.827829,0.476134,1.242457,0.643723,-0.194955,0.740009,5.180534,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_21.csv,0.038779,0.173156,-0.984131,1.624938,-0.811998,0.579453,0.069959,-3.87195,0.582371,0.7964,0.16307,2.771791,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.516264,0.810583,-0.276451,6.38801,-0.856125,0.479862,-0.191786,-3.690868,-0.0228,0.335689,0.941697,1.671623,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.783873,0.615774,0.079781,7.47007,-0.543217,0.742331,-0.392251,-0.462625,-0.300762,0.264136,0.916392,-0.231146,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.763789,0.623273,-0.167802,7.314604,-0.610652,0.613525,-0.500692,-1.528601,-0.209118,0.484892,0.849205,1.134067,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.430294,0.59957,-0.674807,4.78403,-0.842583,0.534994,-0.061933,-3.137482,0.323883,0.595229,0.735392,4.884164,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.717763,0.493387,-0.491309,6.196364,-0.657519,0.712451,-0.245119,-1.347825,0.229094,0.498982,0.835783,4.019396,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.705512,0.607222,-0.365422,6.633416,-0.695678,0.691767,-0.193625,-1.484948,0.135213,0.39082,0.910482,2.908995,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.424003,0.837166,-0.345506,6.175205,-0.778068,0.531962,0.334106,-3.578615,0.463498,0.127164,0.876926,4.091073,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.728747,0.473533,-0.494666,6.853767,-0.66732,0.65318,-0.357828,-1.871708,0.153662,0.590866,0.792001,4.071605,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.27958,0.281384,-0.917964,2.297493,-0.900914,0.407437,-0.149496,-3.565262,0.331946,0.868803,0.367413,7.297258,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.199457,0.931259,0.304916,4.718579,-0.910771,0.290991,-0.292953,-4.586982,-0.361542,-0.219277,0.906204,-3.491448,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.777218,0.376312,-0.504301,6.05096,-0.629086,0.447547,-0.635574,-2.091835,-0.013477,0.811229,0.584574,3.237696,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.462463,0.516501,-0.720663,5.30711,-0.773187,0.63274,-0.042684,-1.749693,0.433945,0.576947,0.691971,4.998678,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.865493,0.49944,-0.038486,6.6573,-0.448972,0.739373,-0.50175,-0.915035,-0.222139,0.451539,0.864156,0.344005,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.647568,-0.756658,-0.090135,0.420161,0.596473,0.576948,-0.557989,5.472071,0.474208,0.307572,0.824939,4.024345,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.736871,0.643479,-0.207257,6.008766,-0.446113,0.693194,0.566097,-0.21828,0.507941,-0.324681,0.797859,-0.23237,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.391247,0.886602,0.246702,4.833116,-0.825949,0.456518,-0.330758,-4.882205,-0.405874,-0.074356,0.9109,-0.99571,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.937457,0.001303,-0.348098,4.807343,-0.16337,0.884672,-0.436656,3.400863,0.307383,0.466214,0.829554,3.399622,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.851583,0.404787,-0.333096,6.985174,-0.378767,0.914401,0.142857,2.605002,0.362409,0.004509,0.932008,3.245351,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.129149,0.991599,0.007199,5.254952,-0.928092,0.118316,0.353052,-4.976519,0.349234,-0.052278,0.935576,2.552704,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,-0.083206,0.995255,-0.050449,3.745647,-0.963957,-0.093221,-0.249192,-5.946894,-0.252714,0.027898,0.967139,-0.639662,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.289717,0.935438,-0.202527,5.398874,-0.939046,0.236893,-0.249148,-4.364296,-0.185087,0.262367,0.947053,0.922138,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.435317,0.813622,-0.385379,5.748827,-0.899664,0.408939,-0.152881,-3.546085,0.033207,0.413266,0.910005,2.770905,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.325903,0.920749,-0.214493,5.618015,-0.93317,0.349677,0.083181,-3.687664,0.151591,0.173052,0.973177,2.371489,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.1782,0.900093,-0.397588,4.639889,-0.975775,0.213763,0.04659,-4.526749,0.126923,0.379656,0.91638,3.207196,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.269877,0.962007,0.041341,5.617735,-0.955924,0.272833,-0.108499,-4.400306,-0.115657,-0.010236,0.993236,0.076296,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.279157,0.938419,0.203572,6.103829,-0.906821,0.187908,0.377316,-3.559684,0.315827,-0.289932,0.903433,1.577003,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.318374,0.884538,-0.340922,4.016663,-0.820624,0.437208,0.368005,-2.69869,0.474567,0.162607,0.865069,4.533537,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,-0.149957,0.700244,-0.697975,2.635701,-0.93567,-0.328595,-0.128637,-7.080382,-0.319429,0.633786,0.704473,1.880519,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.336963,0.925741,0.171638,5.568082,-0.920444,0.362256,-0.146813,-4.14118,-0.198089,-0.10851,0.974159,-0.552371,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.501513,0.565166,-0.655035,5.011067,-0.787155,0.612251,-0.074414,-2.005598,0.358988,0.552935,0.751925,5.163341,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.31703,0.925924,0.205324,6.359541,-0.739614,0.105852,0.664657,-4.087633,0.593686,-0.362576,0.718382,2.170467,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.581469,0.616441,-0.530936,5.445351,-0.812019,0.399485,-0.425483,-3.173428,-0.050186,0.678538,0.732851,2.022001,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.306186,0.764361,0.567453,6.097561,-0.347791,0.644694,-0.680742,-0.242174,-0.886167,0.011081,0.463234,-4.584937,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.04325,0.630664,0.774851,2.488339,-0.965241,-0.173718,0.195271,-5.607072,0.257756,-0.756363,0.601228,-1.905201,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.106181,-0.014387,-0.994243,-0.49602,-0.909477,0.402804,-0.102955,-5.842869,0.401965,0.915173,0.029687,7.501807,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,-0.252892,0.962861,0.094582,3.142755,-0.854136,-0.176275,-0.489262,-4.88192,-0.45442,-0.204515,0.866992,-2.704846,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.043646,0.263114,-0.963776,1.020408,-0.735647,0.661181,0.147192,-1.010364,0.675958,0.702574,0.222417,6.061624,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_20.csv,0.324638,0.906567,-0.269711,6.366459,-0.895396,0.202686,-0.396463,-4.544844,-0.304754,0.370208,0.877538,-0.035965,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.717078,0.480671,0.504732,3.489795,-0.476032,0.866699,-0.149081,-0.93039,-0.509109,-0.133366,0.850308,-1.137745,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.914928,0.270304,0.299738,3.725893,-0.252367,0.962675,-0.097809,-0.103883,-0.314988,0.013844,0.948996,-0.280607,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.981713,0.165377,0.094293,3.810728,-0.190261,0.869008,0.456754,0.693427,-0.006405,-0.466341,0.884583,0.433359,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.765169,0.638468,-0.082913,3.325216,-0.597404,0.752096,0.278313,-1.271579,0.240053,-0.163424,0.956906,1.565318,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.88098,0.274472,0.385408,3.726567,-0.372527,0.90456,0.207346,-0.152635,-0.291714,-0.326242,0.89915,-0.305524,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.876478,0.479565,0.042477,3.759659,-0.480523,0.876842,0.015642,-1.118598,-0.029743,-0.034121,0.998976,0.710503,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.97394,0.22346,0.038833,4.599661,-0.204724,0.939817,-0.273551,0.005908,-0.097623,0.258472,0.961074,1.502346,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.84513,0.533475,0.034044,3.767762,-0.456932,0.753985,-0.471931,-1.382761,-0.277432,0.383288,0.880979,0.441755,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.95743,0.279698,0.07138,4.211607,-0.286608,0.950545,0.119654,-0.100614,-0.034382,-0.135019,0.990248,0.755518,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.664411,0.661032,0.348704,3.569855,-0.420036,0.716191,-0.557351,-0.822788,-0.618165,0.223841,0.753503,-1.646595,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.808192,0.448251,-0.381966,3.530092,-0.14915,0.783235,0.60357,1.30023,0.569721,-0.430829,0.699862,1.821209,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.491222,0.733944,0.46907,2.659411,-0.657377,0.665683,-0.353161,-2.731863,-0.571451,-0.134876,0.809477,-1.380735,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.20058,0.698084,0.687348,1.641234,-0.975649,0.078777,0.204702,-4.244781,0.088752,-0.711668,0.696887,-0.595502,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.616757,-0.667029,-0.417949,0.853347,0.583124,0.030509,0.811811,4.075528,-0.52875,-0.744405,0.407778,-2.881116,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.689475,0.509603,0.514713,2.349218,-0.150913,0.7961,-0.586046,-0.798083,-0.708414,0.326385,0.625797,0.745803,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.613837,0.70383,0.35753,2.882699,-0.74874,0.375535,0.546225,-0.437188,0.250185,-0.602989,0.757504,1.484636,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,-0.302281,0.777228,-0.551855,-1.587835,-0.846986,0.046597,0.529569,-3.07557,0.437311,0.627491,0.644216,3.830244,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,-0.262025,0.940057,-0.218251,-1.041259,-0.820191,-0.097747,0.563678,-0.697024,0.508557,0.326704,0.79664,2.513762,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_27.csv,0.302177,0.107511,-0.947171,-1.698622,-0.02196,0.99414,0.105836,1.710345,0.952999,-0.011181,0.302768,2.80486,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.918336,-0.328701,-0.220488,-2.246094,0.312734,0.944039,-0.104811,-0.17248,0.242602,0.027297,0.969741,-0.923332,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.981959,-0.130652,-0.136699,-2.244247,0.153662,0.972644,0.174211,-0.089903,0.110199,-0.192074,0.975173,-0.674926,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.941979,0.111813,0.316499,-2.376119,-0.127614,0.991383,0.029568,0.707363,-0.310466,-0.068241,0.94813,0.362852,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.94922,-0.257392,-0.180918,-2.16978,0.27214,0.960279,0.061652,-0.350592,0.157864,-0.107757,0.981562,-0.961716,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.961642,-0.232489,0.145578,-2.365812,0.23614,0.971685,-0.008094,-0.242567,-0.139575,0.04216,0.989312,0.174947,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.960369,-0.251503,-0.120159,-2.477917,0.257596,0.965506,0.037968,-0.419183,0.106466,-0.067416,0.992027,-0.664539,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.883693,-0.468034,-0.005615,-2.196347,0.462825,0.871947,0.159687,-0.770137,-0.069843,-0.143713,0.98715,-0.105968,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.971781,-0.150922,0.181285,-3.457052,0.11359,0.972964,0.201091,-0.494998,-0.206732,-0.174824,0.96265,-0.853548,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.530784,-0.780401,-0.33052,-2.751679,0.711525,0.198459,0.674051,-1.789312,-0.460434,-0.592949,0.660613,0.953558,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.792672,-0.538797,-0.285252,-1.884545,0.526901,0.840828,-0.124014,-2.265336,0.306666,-0.051997,0.950394,-1.525518,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.989624,0.050892,-0.13436,-2.091677,-0.049381,0.998674,0.014581,0.035278,0.134924,-0.007794,0.990824,-0.46431,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.912719,-0.274234,-0.302887,-2.484909,0.375968,0.853927,0.359798,0.226103,0.159976,-0.442271,0.882498,-1.465694,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.681338,-0.714181,0.160391,-1.900257,0.588678,0.664867,0.459791,-0.783262,-0.435013,-0.218854,0.873421,1.233244,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.37244,-0.9279,0.017069,-0.243522,0.926267,0.370517,-0.068886,-0.909879,0.057595,0.041466,0.997478,-0.911143,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.226444,0.074605,-0.971161,-0.738147,0.951693,-0.229223,0.204296,-1.517814,-0.207369,-0.970511,-0.122907,0.133682,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,-0.031823,-0.458958,0.887886,-0.454919,0.957339,0.241266,0.159026,-3.026441,-0.287206,0.855072,0.4317,1.63464,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.495759,-0.126136,0.85925,-0.168091,-0.438864,0.817387,0.373199,1.184212,-0.749414,-0.56211,0.34987,0.067897,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.521462,-0.571313,0.633782,-2.295782,0.652771,-0.211246,-0.727506,-1.382519,0.549516,0.793081,0.26278,-2.334747,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_15.csv,0.698587,-0.403573,0.590852,-2.363144,-0.045735,0.798887,0.59974,0.225585,-0.714063,-0.445991,0.539633,2.175656,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.945854,0.05883,0.319216,-1.712746,-0.22089,0.83726,0.500203,0.171991,-0.237841,-0.543631,0.804921,-0.032305,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.897429,-0.426741,-0.111862,-1.302578,0.440659,0.87918,0.18128,-0.549939,0.020986,-0.211981,0.977048,-0.384377,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.991358,-0.128321,-0.027243,-1.381305,0.12988,0.930967,0.34122,-0.35097,-0.018424,-0.341812,0.939587,-0.43656,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.962842,-0.130526,-0.236427,-1.29063,0.085563,0.977784,-0.19136,0.205211,0.256152,0.164019,0.952618,-0.75882,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.997322,-0.043871,0.058504,-1.44249,0.021404,0.94014,0.340114,-0.02454,-0.069924,-0.337953,0.938562,-0.322097,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.996482,-0.004239,-0.083698,-1.458507,-0.004964,0.993982,-0.10944,0.242269,0.083658,0.109468,0.990463,-0.522054,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.962015,-0.179447,0.205729,-1.563025,0.092,0.922629,0.374554,-0.083486,-0.257025,-0.341402,0.904092,0.045583,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.962264,-0.021156,-0.271291,-1.360789,-0.171804,0.725902,-0.665995,0.895899,0.21102,0.687473,0.694873,-0.341662,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.809277,-0.213519,0.547246,-1.422295,0.468357,0.796829,-0.381717,-0.175804,-0.354559,0.565221,0.744858,0.490885,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.678663,-0.686061,0.262176,-2.015798,0.732731,0.656866,-0.177853,-1.973551,-0.050197,0.312806,0.948489,-1.000305,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.555798,-0.266157,0.787558,-0.798206,0.420732,0.907134,0.009645,-1.179188,-0.716988,0.32599,0.616164,0.397744,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.968403,0.095334,0.230448,-1.60536,-0.200321,0.847762,0.49109,0.29826,-0.148548,-0.521738,0.840074,1.095973,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.963611,-0.266914,-0.014459,-1.668138,0.267289,0.962739,0.041125,-0.522686,0.002943,-0.043495,0.999048,-0.171888,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.827942,0.141667,0.542623,-1.560955,-0.279663,0.942974,0.180523,-0.037052,-0.486106,-0.301216,0.820348,-1.134651,0.0,0.0,0.0,1.0
