reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_2.csv, Hokuyo_11.csv,0.785537,0.224735,-0.576565,2.645674,0.260135,0.725475,0.637194,0.702103,0.561484,-0.650522,0.511426,0.820512,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,-0.354965,0.820167,-0.448692,-0.740688,0.101336,0.510872,0.853663,-2.040013,0.929372,0.257553,-0.264454,3.758207,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,-0.003951,0.925903,-0.377738,-0.121783,0.096699,0.376325,0.921428,0.213021,0.995307,-0.032886,-0.09102,2.16504,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_11.csv,-0.640612,-0.067869,-0.764861,-2.012114,0.390559,0.828817,-0.400656,2.397175,0.661122,-0.555387,-0.504443,1.697967,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.399117,-0.149533,-0.904623,-1.230479,-0.157602,0.960738,-0.228341,0.332727,0.903254,0.233706,0.359881,-0.963894,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.450081,0.068392,-0.890364,-1.158239,-0.02577,0.997641,0.063606,0.159206,0.892615,-0.005683,0.450782,-0.891461,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.731303,0.364995,-0.576171,-1.442203,-0.297778,0.930858,0.21173,0.700858,0.613615,0.016733,0.789427,-0.282216,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.429307,-0.067821,-0.900607,-1.123172,-0.049612,0.993899,-0.098495,0.060407,0.901794,0.086966,0.423323,-1.116781,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.692259,0.010763,-0.721567,-1.405485,-0.12794,0.985879,-0.108037,0.153198,0.710216,0.167107,0.683862,-0.282762,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.482661,-0.050046,-0.874376,-1.437635,-0.0778,0.991968,-0.099722,-0.015671,0.872345,0.116159,0.474891,-0.872738,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.588962,-0.257112,-0.766169,-1.305907,0.154081,0.966375,-0.205854,-0.196581,0.793335,0.003189,0.608775,-0.514018,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.705596,0.097175,-0.701919,-2.485475,-0.025722,0.993411,0.111674,-0.297655,0.708147,-0.060742,0.703446,-1.406222,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.218059,-0.686979,-0.693186,-2.184289,0.873202,0.454549,-0.17579,-1.205239,0.435852,-0.566959,0.69899,0.162811,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.333257,-0.389669,-0.858543,-1.014105,-0.031827,0.905427,-0.423302,-1.537232,0.942297,0.168394,0.28934,-1.501979,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.409722,0.245186,-0.87864,-0.972346,-0.269733,0.952692,0.140071,0.119105,0.871419,0.17961,0.456475,-0.632903,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.315912,-0.111437,-0.942221,-1.441575,0.273072,0.961736,-0.022188,0.639943,0.908642,-0.250284,0.334256,-1.63465,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.676813,-0.512136,-0.52881,-1.315975,0.515871,0.842416,-0.1556,-0.197984,0.525167,-0.167484,0.834355,0.4558,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.450402,-0.808523,-0.378717,0.021865,0.346805,0.549303,-0.760257,0.165656,0.822717,0.211081,0.527808,-1.158425,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,-0.678833,-0.032739,-0.733562,-0.175706,0.733324,0.02105,-0.679552,-0.586344,0.037689,-0.999242,0.009718,-0.189395,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.814363,-0.307653,0.492099,-0.835252,0.579812,0.467947,-0.666963,-2.007745,-0.025083,0.828476,0.559461,1.309126,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.989329,0.12412,0.076297,0.07812,-0.143866,0.749568,0.646102,0.707928,0.023005,-0.650184,0.759427,-0.932548,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.9354,-0.334544,-0.114484,-2.013708,-0.181178,-0.175432,-0.967676,-0.476929,0.303646,0.925907,-0.22471,-1.711292,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_13.csv,0.953042,-0.140977,-0.268021,-1.852234,0.253957,0.854185,0.453734,0.099946,0.164973,-0.500492,0.849876,1.169902,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.97635,0.079653,0.200995,4.793296,-0.167267,0.867324,0.468797,-0.667768,-0.136987,-0.491329,0.860133,1.096937,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.88146,-0.432455,-0.189766,4.257096,0.45177,0.889223,0.072022,1.768921,0.137599,-0.149216,0.979183,2.447916,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.982268,-0.129187,-0.135874,4.686896,0.161572,0.950915,0.263922,0.443234,0.095109,-0.281197,0.954925,2.181663,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.92934,-0.144749,-0.339669,4.069809,0.05448,0.96364,-0.261595,-0.679822,0.365185,0.224605,0.903433,3.087136,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.997599,-0.039436,-0.056946,4.803027,0.053648,0.959933,0.275047,0.099729,0.043818,-0.277442,0.959742,1.977254,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.9797,-0.008956,-0.200275,4.38003,-0.025902,0.984974,-0.170753,-0.997274,0.198796,0.172473,0.964744,2.424809,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.980975,-0.165368,0.101698,4.972557,0.127949,0.944697,0.301953,0.574077,-0.146007,-0.283198,0.947881,1.123882,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.923772,-0.037825,-0.38107,3.804514,-0.254922,0.681838,-0.685646,-2.534005,0.285764,0.730524,0.620219,2.079979,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.869791,-0.177681,0.46032,5.09414,0.413659,0.771146,-0.483963,0.94363,-0.268983,0.611362,0.744234,-0.278464,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.710371,-0.667523,0.223127,3.41777,0.701327,0.644635,-0.304281,1.404637,0.05928,0.372636,0.926081,0.836305,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.646805,-0.215039,0.731712,4.845192,0.411547,0.90616,-0.097485,0.552211,-0.642086,0.364187,0.674606,-2.678499,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.987993,0.110435,0.108056,4.775713,-0.148,0.877236,0.456674,-0.449826,-0.044358,-0.467183,0.883047,2.837019,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.957348,-0.2667,-0.111162,4.393904,0.262429,0.963566,-0.051697,0.306031,0.120901,0.020319,0.992456,2.449911,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.884891,0.176498,0.431065,4.7251,-0.264128,0.952395,0.152244,-2.152581,-0.383674,-0.248577,0.889384,-1.699443,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.53115,-0.547353,0.646749,2.952844,0.658234,0.747198,0.091783,4.338441,-0.533488,0.376961,0.757158,-1.683919,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.378744,0.323103,-0.867269,0.443267,-0.58967,-0.638014,-0.495205,-3.971391,-0.713334,0.698958,-0.051121,-5.037857,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.982688,-0.130955,-0.131063,5.76392,0.184026,0.607894,0.772397,1.400244,-0.021476,-0.783145,0.621469,1.837787,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.912621,0.283801,0.294248,5.402188,-0.338977,0.927668,0.156615,-3.038584,-0.228517,-0.242675,0.942808,0.831676,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.916169,-0.04953,-0.397721,3.622077,0.291398,0.763636,0.576147,2.857375,0.275178,-0.643744,0.714052,5.328899,0.0,0.0,0.0,1.0
Hokuyo_3.csv, Hokuyo_18.csv,0.235889,0.18831,-0.953359,0.99157,-0.216984,0.966483,0.137214,-2.751318,0.947246,0.174497,0.268843,3.758778,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.850345,0.293071,0.437061,-2.492747,-0.253592,0.955977,-0.147643,0.66441,-0.461091,0.014713,0.887231,-0.169264,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.727225,-0.111394,0.6773,-2.549138,0.187767,0.98139,-0.040197,-0.17583,-0.660218,0.156408,0.734608,0.639764,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.870595,-0.03071,0.491042,-2.553258,0.156945,0.963243,-0.218014,0.065944,-0.466297,0.26687,0.843414,-0.009601,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.953168,0.302275,-0.010094,-2.131912,-0.302399,0.953069,-0.014624,0.775295,0.0052,0.016992,0.999842,-1.287151,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.987081,-0.010028,0.159909,-2.510187,0.007919,0.999873,0.013825,0.038798,-0.160028,-0.012379,0.987035,-0.828118,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.947773,0.046438,0.315546,-2.638013,-0.058018,0.997939,0.027401,0.329902,-0.313623,-0.044276,0.948514,-0.551069,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.842674,0.390592,0.370592,-2.086787,-0.506446,0.808671,0.299274,-0.227156,-0.182793,-0.439875,0.879259,-0.570728,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.98829,-0.030441,0.14952,-1.82956,0.046871,0.993086,-0.10762,-0.051777,-0.14521,0.113369,0.982884,-0.673166,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.872266,0.240662,-0.425716,-1.522022,-0.339593,0.924491,-0.173181,1.57043,0.351893,0.295631,0.88813,-0.46555,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.328144,0.443515,0.834036,-2.298895,-0.305197,0.885351,-0.350725,1.313406,-0.893966,-0.139457,0.425882,0.651693,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.98645,-0.128555,0.101934,-2.475458,0.159856,0.892946,-0.420823,0.62102,-0.036922,0.431417,0.901397,-1.362928,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.968782,0.234039,-0.081775,-1.394001,-0.227735,0.97047,0.07952,1.027128,0.097971,-0.058414,0.993474,-1.97338,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.807014,-0.217824,0.548891,-3.357374,0.317333,0.94384,-0.092002,-1.378399,-0.498025,0.248428,0.830815,-0.502661,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.175275,-0.940247,-0.291914,-0.59286,0.982105,0.146228,0.118693,-2.702169,-0.068914,-0.307493,0.94905,-1.753261,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.88548,0.01131,0.464541,-3.747669,-0.362584,0.642046,0.675507,-0.562306,-0.290617,-0.766582,0.57262,-2.665235,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.473691,0.298769,0.828464,-3.508396,-0.156859,0.954279,-0.254454,-0.627038,-0.86661,-0.009419,0.498898,2.683684,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.841516,-0.537608,0.053182,-2.914719,0.527301,0.838792,0.135585,-0.264344,-0.1175,-0.086053,0.989337,-1.907099,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.941518,-0.201112,0.270364,-2.338891,0.036308,0.858238,0.511968,0.485301,-0.335,-0.47221,0.815348,0.115839,0.0,0.0,0.0,1.0
Hokuyo_15.csv, Hokuyo_6.csv,0.490962,0.607337,0.624579,-1.492648,-0.788969,0.613998,0.023136,1.982507,-0.369439,-0.50413,0.780619,-0.143037,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.978009,0.164829,0.127797,3.986115,-0.135996,0.968536,-0.208437,-1.212688,-0.158132,0.186474,0.969649,0.807701,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.978343,-0.200211,-0.052544,3.771663,0.190282,0.969825,-0.152426,0.193271,0.081478,0.139127,0.986917,1.992718,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.902611,-0.341948,-0.261466,3.38266,0.346489,0.937574,-0.030047,0.808781,0.25542,-0.063475,0.964744,2.72898,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.969184,-0.236526,-0.068843,3.811596,0.245561,0.94985,0.193611,0.891699,0.019597,-0.204551,0.978659,1.795601,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.966492,-0.07858,-0.244376,3.529767,0.114484,0.984023,0.13636,0.277835,0.229758,-0.159768,0.960044,2.708197,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.96158,-0.195288,0.192947,4.135137,0.200365,0.979698,-0.006964,0.264233,-0.187669,0.045356,0.981183,0.856908,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.91194,-0.217626,0.34786,4.612844,0.039597,0.890483,0.453291,0.976575,-0.408411,-0.3996,0.820682,0.248582,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.954251,-0.223134,-0.199034,2.227071,0.293616,0.825094,0.482712,1.36872,0.056513,-0.51907,0.852861,2.338339,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.791465,0.252805,-0.556482,3.119582,-0.38481,0.913463,-0.132324,-2.423068,0.474875,0.318869,0.820253,3.505533,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.910056,-0.273899,0.311094,3.786406,0.297778,0.954131,-0.03105,0.325336,-0.288318,0.120894,0.949871,0.648141,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.710062,-0.408703,-0.573388,2.301356,0.542944,0.836301,0.076258,1.775876,0.448359,-0.365466,0.815726,3.453572,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.902775,-0.256397,0.34534,4.683496,-0.074341,0.697803,0.712421,-0.305933,-0.423641,-0.66883,0.610896,-0.559913,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.746668,-0.492771,-0.446837,2.357428,0.390971,0.868564,-0.304531,0.692495,0.538172,0.052683,0.841188,2.313108,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.682229,-0.283474,0.673948,4.576597,0.716291,0.443962,-0.538353,1.233414,-0.146597,0.850024,0.505932,-0.104461,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.492485,-0.046927,0.869055,2.333468,-0.289972,0.932645,0.214684,-0.76108,-0.820595,-0.357731,0.445704,-2.933664,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.162818,-0.037806,-0.985931,-1.225959,0.33118,0.943386,0.018517,-1.428063,0.929415,-0.329536,0.166122,5.370602,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.906571,0.320964,0.274068,4.25845,-0.167251,0.869407,-0.46493,-0.727751,-0.387502,0.375654,0.841857,-0.242433,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.424483,0.044183,-0.904356,0.561462,0.558279,0.773579,0.299836,2.554349,0.712838,-0.632159,0.303705,2.648772,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_18.csv,0.964447,-0.232561,-0.125531,4.557109,0.185424,0.933928,-0.305609,-0.228418,0.188311,0.271467,0.943845,1.595007,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.502548,0.759034,0.413896,-1.840695,-0.703384,0.63733,-0.31474,1.755211,-0.502687,-0.132955,0.854182,0.802433,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.768182,0.587522,0.254385,-2.410019,-0.523076,0.805057,-0.279776,1.098682,-0.36917,0.081857,0.92575,0.262802,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.877448,0.474067,0.073094,-2.383976,-0.474034,0.833719,0.283201,0.764893,0.073316,-0.283143,0.956271,-0.572334,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.541292,0.818544,-0.192318,-1.529081,-0.813784,0.567539,0.125113,1.593635,0.211558,0.088783,0.973324,-1.194621,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.728733,0.595939,0.337344,-2.328166,-0.640902,0.767057,0.029429,1.37045,-0.241225,-0.237651,0.94092,0.335798,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.686351,0.726274,-0.038024,-1.874651,-0.722062,0.67426,-0.154916,1.351962,-0.086874,0.133782,0.987195,-0.531181,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.856393,0.516266,0.007628,-1.496451,-0.458767,0.767625,-0.447529,1.182931,-0.2369,0.379762,0.894236,0.584219,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.640889,0.765528,-0.056797,-1.690133,-0.629035,0.481329,-0.610439,1.707413,-0.439972,0.426952,0.790023,0.672255,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.821519,0.569448,0.02884,-1.858635,-0.566981,0.821215,-0.064321,1.003026,-0.060312,0.036489,0.997512,-0.395566,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.408917,0.884099,0.226172,-1.304103,-0.576678,0.442427,-0.686804,2.184486,-0.707268,0.150418,0.690757,0.920854,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.660084,0.601629,-0.449811,-1.061344,-0.419232,0.791911,0.443983,0.952131,0.623324,-0.104491,0.77495,-2.443586,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.213949,0.919893,0.328663,-1.369498,-0.801289,0.357706,-0.479565,1.45114,-0.558714,-0.160752,0.813632,0.998601,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,-0.066738,0.834885,0.546362,-0.914946,-0.965785,-0.191588,0.174792,1.361673,0.250608,-0.516003,0.819106,-1.789044,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.816209,-0.506476,-0.278,-1.97044,0.489483,0.350569,0.798438,-0.659807,-0.306931,-0.787769,0.53405,0.117835,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.466896,0.779313,0.417943,-2.841864,-0.342785,0.595163,-0.726828,0.57254,-0.815171,0.196088,0.545017,3.996182,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.347324,0.910051,0.22621,-1.717167,-0.862836,0.215669,0.457165,3.149137,0.367257,-0.353966,0.860133,-0.832777,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,-0.483431,0.536793,-0.691482,0.664444,-0.856116,-0.125106,0.501411,1.295226,0.182645,0.834386,0.520036,-0.070307,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,-0.517152,0.759847,-0.393934,0.404835,-0.78953,-0.245821,0.562328,3.532686,0.330446,0.601831,0.72705,-1.891833,0.0,0.0,0.0,1.0
Hokuyo_25.csv, Hokuyo_19.csv,0.320329,0.027971,-0.946893,-2.226537,-0.327439,0.941222,-0.082968,1.201066,0.888916,0.336626,0.310659,-3.428346,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.394713,-0.140724,-0.907964,-1.115049,-0.16779,0.960543,-0.221814,0.2985,0.903355,0.239901,0.355526,-0.692324,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.443779,0.077573,-0.892773,-1.024766,-0.034449,0.996986,0.069505,0.164922,0.895473,-9e-05,0.445114,-0.626135,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.724278,0.374941,-0.578655,-1.220968,-0.304892,0.926877,0.218952,0.625131,0.618435,0.017845,0.785632,-0.099006,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.424182,-0.058763,-0.903669,-0.99769,-0.059285,0.993949,-0.092461,0.058816,0.903634,0.092794,0.418131,-0.847527,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.68754,0.0212,-0.725838,-1.20072,-0.137595,0.985268,-0.101557,0.128245,0.712992,0.169696,0.680328,-0.068999,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.477538,-0.04065,-0.877671,-1.296053,-0.087461,0.991768,-0.093522,-0.025655,0.874248,0.121422,0.47005,-0.611776,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.586405,-0.24735,-0.771329,-1.135415,0.143966,0.968901,-0.201258,-0.138212,0.797122,0.006974,0.603778,-0.277858,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.700213,0.107618,-0.705777,-2.275579,-0.034057,0.992483,0.117547,-0.291926,0.713122,-0.058271,0.698614,-1.196088,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.219902,-0.680999,-0.698487,-2.129513,0.867894,0.463507,-0.178667,-0.940249,0.445425,-0.566923,0.69296,0.285389,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.331336,-0.38171,-0.862852,-0.921368,-0.042756,0.907495,-0.417879,-1.535091,0.942543,0.175351,0.284366,-1.219772,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.401888,0.253922,-0.879778,-0.84848,-0.277503,0.949374,0.147245,0.05191,0.872627,0.184966,0.452006,-0.371392,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.310928,-0.103176,-0.944817,-1.350372,0.264157,0.964304,-0.018374,0.73377,0.912987,-0.243867,0.327084,-1.367959,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.678079,-0.502907,-0.535998,-1.122544,0.50718,0.84797,-0.153997,-0.033845,0.531955,-0.167425,0.830055,0.610359,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.455333,-0.802202,-0.386191,0.144327,0.336956,0.556772,-0.759254,0.275036,0.824095,0.215584,0.523824,-0.910867,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,-0.683149,-0.034765,-0.72945,-0.37842,0.728775,0.031623,-0.684024,-0.369208,0.046847,-0.998895,0.003732,-0.191514,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.820238,-0.302993,0.485185,-0.597125,0.571283,0.477019,-0.667899,-1.830197,-0.029074,0.825013,0.564365,1.313352,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.988623,0.132723,0.070779,0.373454,-0.146582,0.74453,0.651297,0.67595,0.033744,-0.654262,0.755515,-0.933527,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.937662,-0.325322,-0.122294,-1.740704,-0.185711,-0.171567,-0.967511,-0.534124,0.293771,0.929909,-0.221287,-1.609098,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_14.csv,0.952566,-0.13073,-0.274822,-1.571589,0.249043,0.853873,0.457032,0.187203,0.174914,-0.503796,0.845929,1.21315,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.521606,-0.842863,0.132322,1.757049,0.647942,0.492233,0.581272,-0.053698,-0.555067,-0.217459,0.802878,-0.213158,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.054519,-0.949639,-0.308565,1.582637,0.989678,0.010375,0.142929,1.190901,-0.13253,-0.313174,0.940403,0.492057,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.364623,-0.903152,-0.226637,1.92662,0.892123,0.269102,0.362905,0.482748,-0.266772,-0.334513,0.903843,0.260328,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.339774,-0.838461,-0.42607,1.74318,0.888373,0.434852,-0.147302,0.442438,0.308784,-0.328461,0.892616,0.933173,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.445145,-0.884614,-0.13893,1.96796,0.847787,0.366396,0.38342,0.443195,-0.288276,-0.288462,0.913064,0.200559,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.473184,-0.836705,-0.27572,1.832853,0.862478,0.503761,-0.048562,0.245386,0.179528,-0.214825,0.96001,0.613754,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.31595,-0.948766,0.004234,1.837902,0.868021,0.290856,0.40242,0.649756,-0.383035,-0.123471,0.915444,-0.09285,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.433659,-0.778488,-0.453756,1.653878,0.523076,0.62753,-0.576714,-0.167059,0.733711,0.012748,0.679341,1.038559,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.227447,-0.902251,0.366348,1.749309,0.906312,0.058528,-0.418538,1.171091,0.356185,0.42722,0.831032,-0.00903,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,-0.261478,-0.961445,0.085155,0.419317,0.920284,-0.274937,-0.278363,0.422781,0.291043,0.00558,0.956693,-0.328797,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.069681,-0.758579,0.647845,1.716049,0.997005,0.0748,-0.019654,0.351828,-0.03355,0.647274,0.761518,-1.461725,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.560529,-0.827011,0.043135,1.869299,0.666651,0.481515,0.568963,0.135439,-0.491309,-0.290166,0.821231,1.248797,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.230542,-0.94861,-0.216767,1.541276,0.973036,0.22638,0.044197,0.523534,0.007146,-0.221113,0.975221,0.681455,0.0,0.0,0.0,1.0
Hokuyo_21.csv, Hokuyo_26.csv,0.547009,-0.746522,0.378795,1.710022,0.698081,0.656519,0.285771,-0.72055,-0.462021,0.108109,0.880255,-2.112737,0.0,0.0,0.0,1.0
