reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_11.csv, Hokuyo_22.csv,0.216987,-0.873693,-0.435402,1.081981,0.634957,-0.212457,0.742758,5.506134,-0.741448,-0.437632,0.508657,-5.430305,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.898257,0.16962,0.405417,4.876062,0.13261,0.774899,-0.618018,0.259948,-0.418987,0.6089,0.673564,-0.299625,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.894084,0.375217,0.244593,5.577119,-0.443899,0.669499,0.595586,-1.490473,0.059719,-0.64108,0.765147,1.007173,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,-0.0069,0.823653,-0.567052,-0.914308,-0.674297,0.414914,0.610876,-4.945928,0.738429,0.386576,0.552522,5.985565,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.139476,0.95792,-0.250869,0.025832,-0.707682,0.273632,0.651391,-2.762435,0.692627,0.086682,0.716068,4.300568,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_22.csv,0.20069,-0.046837,-0.978534,-0.829246,0.417353,0.907767,0.042145,3.440409,0.886307,-0.416852,0.201727,5.006758,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.365858,0.893475,-0.260481,-2.153036,-0.901612,0.270875,-0.337227,4.757745,-0.230746,0.35823,0.90467,0.874384,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.154508,0.961237,-0.228367,-0.993405,-0.987842,0.14629,-0.052591,4.98227,-0.017145,0.233716,0.972154,-0.168943,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,-0.177617,0.970027,0.165833,0.471808,-0.975245,-0.150948,-0.161589,5.112252,-0.131714,-0.190428,0.972825,0.546845,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.287771,0.926933,-0.240797,-1.632058,-0.952356,0.250451,-0.174041,4.772523,-0.101017,0.279409,0.954844,0.044323,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.194856,0.978388,0.069194,-1.292316,-0.948794,0.205905,-0.239566,4.775441,-0.248636,-0.018969,0.968411,1.277122,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.269235,0.945242,-0.184477,-1.816389,-0.952465,0.232985,-0.196284,4.669777,-0.142555,0.228555,0.963038,0.436571,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.457045,0.889247,-0.018713,-2.566699,-0.886948,0.454086,-0.084437,4.451921,-0.066588,0.055189,0.996253,0.268934,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.10759,0.990504,0.085593,-1.938419,-0.99372,0.109803,-0.021565,4.528404,-0.030759,-0.082734,0.996097,-0.936031,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.831352,0.508282,-0.224727,-5.701731,-0.336941,0.782565,0.523512,1.419195,0.441955,-0.359502,0.821848,-1.970527,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.585115,0.766822,-0.263865,-3.110639,-0.797091,0.483924,-0.361197,2.601368,-0.149284,0.421666,0.894378,0.010532,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,-0.023497,0.964009,-0.264826,0.026125,-0.979381,-0.075364,-0.187438,4.617592,-0.200652,0.254962,0.945904,0.972673,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.329914,0.876314,-0.351042,-2.248307,-0.911169,0.392834,0.124309,5.426078,0.246834,0.278848,0.928072,-2.137898,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.663254,0.715675,0.218868,-3.638147,-0.747733,0.621398,0.234011,4.092786,0.031471,-0.318864,0.947278,0.366355,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.902905,0.397747,0.162971,-3.790334,-0.349619,0.900129,-0.259874,2.649703,-0.250059,0.177664,0.951792,0.604485,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.130492,0.104079,-0.985971,-1.093557,0.179355,0.975589,0.12672,-0.378769,0.975092,-0.193375,0.108639,-4.977471,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.262395,0.089686,0.960784,-1.594367,-0.271156,0.962406,-0.015783,0.268168,-0.926079,-0.256381,0.27685,5.558257,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,-0.058035,0.600241,0.797712,1.301779,-0.876654,-0.412921,0.246926,4.548239,0.477606,-0.684988,0.550168,-3.683153,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.424504,0.610783,0.668387,-3.125035,0.357982,0.564833,-0.743514,-1.90009,-0.831653,0.554895,0.021124,2.822004,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_0.csv,0.269166,0.776548,0.569669,-2.094867,-0.906898,0.005274,0.421318,4.587591,0.324168,-0.630037,0.705669,-0.730981,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.662006,-0.728271,0.177112,3.811676,0.582196,0.64849,0.490417,3.855207,-0.472012,-0.221545,0.853302,-2.935934,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.199421,-0.954594,-0.221319,1.00618,0.979344,0.186461,0.078206,6.31317,-0.033387,-0.232343,0.972061,-0.094971,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.500738,-0.84993,-0.163949,3.002376,0.849983,0.446993,0.278793,5.387637,-0.163672,-0.278956,0.946254,-1.043275,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.455974,-0.810995,-0.366572,2.671169,0.794317,0.556614,-0.243398,5.275529,0.401433,-0.180191,0.897988,2.574712,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.581012,-0.809584,-0.083648,3.501584,0.790879,0.537326,0.2929,5.204935,-0.192181,-0.236334,0.952478,-1.17363,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.594097,-0.772046,-0.225819,3.498533,0.761838,0.630142,-0.150084,5.035398,0.258169,-0.082873,0.962539,1.707309,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.471377,-0.878922,0.072797,2.711518,0.824442,0.468461,0.317553,5.462553,-0.313207,-0.08967,0.945443,-1.821533,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.536983,-0.739662,-0.405646,3.099298,0.381951,0.641919,-0.664871,2.79468,0.752171,0.202088,0.627215,5.04523,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.393429,-0.810538,0.433867,2.336274,0.862726,0.162428,-0.478874,5.703666,0.317673,0.562712,0.763178,2.445721,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,-0.091173,-0.977337,0.191049,-1.642034,0.939354,-0.148096,-0.309324,4.815438,0.330607,0.151261,0.931569,1.506943,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.2271,-0.666413,0.710155,1.709385,0.968036,0.234173,-0.089821,5.503916,-0.10644,0.707855,0.698294,-0.853037,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.693456,-0.715521,0.084543,4.103556,0.601846,0.639764,0.478,4.127243,-0.396107,-0.28059,0.874283,-1.198272,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.376867,-0.915414,-0.141381,1.898981,0.921861,0.38555,-0.039021,5.69476,0.09023,-0.115627,0.989186,0.893657,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.682353,-0.604276,0.411392,4.058408,0.589933,0.787526,0.178273,3.467948,-0.431708,0.121049,0.893855,-4.076436,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,-0.106262,-0.77615,0.62153,-1.853296,0.993894,-0.064228,0.089718,7.78467,-0.029715,0.627269,0.778236,-0.037883,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.487529,-0.072179,-0.870119,3.226013,-0.865609,0.090364,-0.492499,-6.237616,0.114176,0.99329,-0.018424,-0.057344,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.4996,-0.851504,-0.159187,4.061178,0.592914,0.202158,0.779478,3.534075,-0.631548,-0.483812,0.605867,-3.660614,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.784095,-0.555846,0.276097,5.539906,0.524478,0.831286,0.184088,2.518133,-0.33184,0.000464,0.943336,-1.773882,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.523076,-0.740292,-0.422326,2.883239,0.781773,0.219401,0.58369,6.077117,-0.339443,-0.635477,0.693504,0.154699,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_20.csv,0.293438,-0.039276,-0.955171,3.28813,0.629985,0.759457,0.16231,2.919718,0.719036,-0.64937,0.247596,3.258694,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.954232,0.290532,0.070913,4.632607,-0.291252,0.956647,-0.000226,-1.374571,-0.067904,-0.020438,0.997483,-0.375544,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.937339,-0.123174,0.32592,4.47637,0.156259,0.984689,-0.077263,1.080319,-0.311411,0.123349,0.942236,-1.368976,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.994301,-0.034515,0.100859,4.837638,0.056911,0.971886,-0.228471,0.539265,-0.090137,0.23291,0.968312,-0.357956,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.869702,0.315643,-0.379453,4.23533,-0.282806,0.948754,0.141022,-1.159735,0.404519,-0.015337,0.914402,1.981576,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.968685,-0.001503,-0.248283,4.590319,0.013014,0.998915,0.044737,0.272274,0.247946,-0.046569,0.967655,1.292957,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.994894,0.049341,-0.088019,4.710997,-0.041996,0.995627,0.083451,0.16712,0.091753,-0.079329,0.992618,0.416497,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.920648,0.390039,0.016528,4.78581,-0.344367,0.791445,0.505003,-2.528462,0.183891,-0.470623,0.86296,0.991987,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.965635,-0.021549,-0.259002,5.242658,0.000161,0.996607,-0.082313,0.048093,0.259897,0.079442,0.962363,1.550443,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.629363,0.26641,-0.730018,2.953741,-0.380298,0.924814,0.009634,-1.129113,0.677696,0.271559,0.683361,4.792843,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.634335,0.420775,0.648511,2.646329,-0.419764,0.891927,-0.168123,-1.735859,-0.649164,-0.165575,0.742408,-3.95454,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.9449,-0.118087,-0.305315,4.417329,-0.021523,0.908243,-0.41789,0.448669,0.326646,0.401435,0.855659,1.362954,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.85534,0.249988,-0.453758,4.836437,-0.176726,0.964131,0.19804,-0.103141,0.48699,-0.089202,0.868842,1.883407,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.959109,-0.22427,0.172661,3.770899,0.254298,0.950639,-0.177812,0.569559,-0.12426,0.214447,0.968799,-1.105906,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.04373,-0.927774,-0.370571,-0.49496,0.947681,0.155923,-0.278543,4.253169,0.316206,-0.339003,0.886054,0.812744,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.997358,0.008543,0.072117,3.662581,-0.06212,0.614732,0.786286,-0.710471,-0.037613,-0.78869,0.613641,-2.857392,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.765482,0.27832,0.580149,2.370111,-0.245292,0.959752,-0.13678,-2.366168,-0.594867,-0.037603,0.802944,-1.486361,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.792469,-0.527318,-0.306476,2.797987,0.537722,0.841197,-0.056935,3.805683,0.28783,-0.119681,0.950175,0.495111,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.97104,-0.196679,-0.135632,4.788693,0.238167,0.841623,0.484713,2.499027,0.018819,-0.50298,0.864094,0.452179,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_24.csv,0.699867,0.59354,0.397359,3.884027,-0.713774,0.601917,0.358081,-3.122581,-0.02664,-0.534234,0.844918,-0.15304,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.824331,0.551004,0.129913,-3.452129,-0.561207,-0.765244,-0.315354,3.201121,-0.074347,-0.332866,0.940039,1.425817,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.56059,0.828038,-0.009622,-4.595029,-0.799795,-0.544407,-0.252881,1.938663,-0.214635,-0.134068,0.96745,0.528749,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.39531,0.895732,-0.20346,-4.563142,-0.897011,-0.424135,-0.124422,1.051159,-0.197745,0.13332,0.971145,-0.734651,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.52785,0.849052,-0.022067,-4.576261,-0.846566,-0.523851,0.094376,1.693268,0.068569,0.068496,0.995292,-0.25197,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.624807,0.750953,-0.21375,-4.113719,-0.772667,-0.634057,0.03097,2.305344,-0.112275,0.184507,0.976397,-0.849552,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.566808,0.790079,0.233466,-4.394408,-0.822675,-0.557931,-0.109172,1.775555,0.044002,-0.253948,0.966217,1.249333,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.52504,0.757081,0.388798,-3.788549,-0.673201,-0.648933,0.354526,2.902268,0.520707,-0.0756,0.850381,1.197031,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.518541,0.841212,-0.153231,-5.83386,-0.812063,-0.428387,0.396284,1.024901,0.267715,0.329921,0.905251,-0.838819,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.70999,0.4221,-0.563691,-1.683169,-0.348949,-0.906148,-0.239019,3.703435,-0.611679,0.026998,0.790646,-0.314259,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.482451,0.799274,0.358336,-4.731282,-0.873449,-0.469721,-0.128256,1.009736,0.065805,-0.374866,0.924741,2.121828,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.191897,0.838313,-0.510303,-3.924015,-0.974306,-0.225205,-0.003578,-0.00359,-0.117924,0.496504,0.859987,-2.314403,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.491427,0.778561,0.390313,-3.764303,-0.473464,-0.614977,0.630585,1.589062,0.730981,0.125085,0.670834,-0.075233,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.167553,0.911918,-0.374612,-4.586671,-0.864516,-0.318547,-0.388766,0.710809,-0.473857,0.258718,0.84174,-2.880193,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.334144,0.613933,0.715147,-2.616278,-0.789628,0.231943,-0.568058,-2.3882,-0.514623,-0.754513,0.407277,3.11076,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.373674,0.295316,0.879294,-2.846197,-0.451334,-0.886063,0.105787,4.228882,0.81035,-0.357326,0.464383,1.91015,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.031103,0.231724,-0.972285,-1.390332,-0.892983,-0.443434,-0.077115,-1.106973,-0.449016,0.865836,0.220717,-3.29318,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.890119,0.376499,0.256787,-2.302152,-0.45453,-0.69255,-0.560156,3.947648,-0.033061,-0.615324,0.787582,2.965418,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.280785,0.347753,-0.894555,-1.533354,-0.955352,-0.190611,0.22577,0.169939,-0.092001,0.918007,0.385745,-5.420768,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_6.csv,-0.523771,0.848195,-0.078938,-3.708371,-0.762158,-0.507991,-0.401321,1.636849,-0.3805,-0.150037,0.91253,-0.247217,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.417506,-0.842721,0.339867,-0.232513,0.848378,-0.495487,-0.186403,4.822808,0.325485,0.210509,0.921816,0.978891,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.680369,-0.720001,0.13673,-1.700738,0.698069,-0.693493,-0.178232,4.430465,0.223147,-0.025819,0.974443,0.913706,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.777523,-0.62582,-0.061685,-2.162443,0.564574,-0.737887,0.369836,4.032528,-0.276967,0.252729,0.927048,-1.712949,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.346266,-0.900348,-0.263576,0.301387,0.871719,-0.412625,0.264284,4.534408,-0.346705,-0.138253,0.92773,-1.364189,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.654001,-0.722227,0.225098,-1.54799,0.755492,-0.638849,0.145267,4.70579,0.038887,0.265063,0.963446,-0.206747,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.528619,-0.837846,-0.136284,-0.566682,0.847306,-0.530511,-0.025069,4.538998,-0.051296,-0.128728,0.990353,-0.131758,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.738887,-0.662658,-0.122182,-1.101852,0.656064,-0.666122,-0.354766,4.329249,0.1537,-0.342294,0.926938,1.988672,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.47439,-0.867985,-0.146815,-0.19024,0.795931,-0.351659,-0.492777,4.220426,0.376095,-0.350625,0.857681,2.533067,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.698884,-0.708931,-0.094737,-1.249395,0.70872,-0.704254,0.041724,4.416754,-0.096298,-0.037984,0.994628,-0.342579,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.273718,-0.946337,0.171827,0.860978,0.750469,-0.321872,-0.577229,4.510959,0.601559,-0.029048,0.798299,2.309188,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.459009,-0.705149,-0.540439,-0.047094,0.477845,-0.708777,0.518942,3.985177,-0.748981,-0.020048,0.662288,-3.785025,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.094687,-0.947622,0.305037,1.173536,0.919554,-0.200644,-0.337878,3.802677,0.381383,0.248503,0.890389,1.174064,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.127058,-0.816109,0.563759,1.731337,0.87411,0.360761,0.325239,2.120669,-0.468813,0.451463,0.759207,-3.898224,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.838311,0.354128,-0.414521,-4.699409,-0.540786,-0.443675,0.714634,-0.377783,0.069159,0.823252,0.563444,-2.003652,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.379912,-0.856271,0.349953,-1.119085,0.5576,-0.513847,-0.651953,3.05006,0.738069,-0.052552,0.672674,5.705406,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.209283,-0.960723,0.182242,0.618302,0.802062,-0.062044,0.594008,5.00174,-0.55937,0.270484,0.783545,-2.605058,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.677794,-0.431474,-0.595335,3.154972,0.726866,0.271292,0.630923,2.057349,-0.110717,-0.860367,0.497506,2.219664,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,0.702632,-0.648615,-0.292584,3.602612,0.630619,0.377174,0.678275,3.80943,-0.329584,-0.661088,0.674046,-0.578383,0.0,0.0,0.0,1.0
Hokuyo_6.csv, Hokuyo_17.csv,-0.152517,-0.073082,-0.985595,-2.457839,0.501005,-0.865342,-0.013362,4.651359,-0.851899,-0.495826,0.168595,-3.691993,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.945501,-0.145191,-0.291454,4.962037,0.069954,0.964759,-0.25366,0.896346,0.318012,0.219447,0.922341,1.852273,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.96805,0.071965,-0.240204,5.277723,-0.064837,0.997191,0.037466,0.005236,0.242225,-0.020695,0.97,1.377991,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.914099,0.362085,0.182521,4.978262,-0.354736,0.932142,-0.072609,-1.510136,-0.196427,0.001626,0.980518,-0.978534,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.962206,-0.063884,-0.264722,5.221492,0.042265,0.995347,-0.086569,0.552603,0.26902,0.072109,0.960432,1.352774,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.998572,0.009806,0.052488,5.411545,-0.001707,0.988347,-0.152205,0.30234,-0.05337,0.151897,0.986955,0.035938,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.977226,-0.047001,-0.206928,5.050999,0.024771,0.993761,-0.108732,0.342919,0.210748,0.10113,0.972296,1.216473,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.964777,-0.256375,-0.058966,5.139324,0.256648,0.966499,-0.003008,1.79799,0.057761,-0.012232,0.998256,0.523493,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.992431,0.095855,0.076755,4.328221,-0.101187,0.992482,0.06885,-0.679289,-0.069578,-0.076095,0.994671,-1.252453,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.667059,-0.68255,-0.298592,1.971804,0.703827,0.445962,0.552941,4.050147,-0.244248,-0.579001,0.777882,-1.142374,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.867545,-0.384982,-0.314887,4.570875,0.299708,0.909918,-0.286741,0.55053,0.39691,0.154387,0.90478,1.821412,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.932825,0.249097,-0.260355,5.25787,-0.282168,0.954359,-0.097879,-1.60973,0.22409,0.164768,0.96054,1.55598,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.919581,-0.105744,-0.378402,4.528818,0.19541,0.958627,0.206996,2.353071,0.340858,-0.264293,0.902201,1.196488,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.842511,-0.514771,0.158696,4.372599,0.455056,0.837791,0.301708,3.30794,-0.288265,-0.181976,0.940101,-0.938591,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.580891,-0.809954,0.080869,3.805929,0.802149,0.552738,-0.225909,5.610713,0.138275,0.196098,0.970787,0.46266,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.111517,-0.017419,-0.993611,-0.068584,0.993614,0.019189,0.111181,6.237612,0.017132,-0.999664,0.019447,-0.323021,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.159765,-0.32212,0.933121,0.77116,0.883819,0.467715,0.010134,4.122868,-0.439701,0.823091,0.359422,-1.226762,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.588885,0.11169,0.800462,4.626044,-0.582923,0.744727,0.324934,-2.843432,-0.559833,-0.657955,0.503667,-4.579457,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.697964,-0.344381,0.627893,3.042954,0.613947,-0.163621,-0.772204,3.147151,0.368667,0.924462,0.09723,1.097972,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_25.csv,0.825727,-0.149513,0.543894,4.068564,-0.177301,0.846564,0.501891,-0.555513,-0.53548,-0.510856,0.672523,-2.163309,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,-0.103162,0.961937,0.253054,1.204169,-0.871048,-0.210203,0.443947,-1.301073,0.480243,-0.174623,0.859578,0.286304,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.416999,0.899049,-0.133507,1.873989,-0.899472,0.429304,0.081542,-0.228202,0.130627,0.086085,0.987687,0.380952,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.110875,0.990662,-0.079351,1.747465,-0.958175,0.127752,0.256087,-0.956097,0.263835,0.047639,0.963391,0.353649,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.130795,0.949426,-0.285455,1.660782,-0.960255,0.049704,-0.27467,-0.831126,-0.246589,0.310036,0.918189,0.238675,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.019573,0.999808,-0.001247,1.638585,-0.965122,0.01922,0.261097,-0.967855,0.261072,-0.003905,0.965312,0.307943,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,-0.008231,0.989274,-0.145846,1.506998,-0.981363,-0.035995,-0.188771,-1.049506,-0.191993,0.141576,0.97113,0.040904,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.143267,0.976931,0.158375,1.645616,-0.951868,0.092204,0.29231,-0.777256,0.270967,-0.192629,0.943118,0.101435,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.024687,0.944033,-0.328925,1.438104,-0.665323,-0.230063,-0.710224,-0.817633,-0.746148,0.236375,0.622405,-0.242563,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.15215,0.846317,0.510489,1.522839,-0.771743,0.424409,-0.473594,0.07719,-0.617466,-0.321909,0.717711,-0.938101,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.648938,0.71006,0.273306,0.991438,-0.654138,0.704142,-0.276204,-0.660427,-0.388566,0.00046,0.92142,-1.110091,0.0,0.0,0.0,1.0
Hokuyo_1.csv, Hokuyo_5.csv,0.189792,0.609427,0.769792,1.55764,-0.912853,0.398204,-0.090188,-1.029291,-0.361497,-0.68559,0.631891,-1.884216,0.0,0.0,0.0,1.0
