reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_9.csv, Hokuyo_2.csv,0.364137,-0.896492,0.252397,-2.184642,0.818273,0.178533,-0.546402,-1.497889,0.444785,0.405496,0.798585,-1.071131,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.108445,-0.87151,-0.478235,-1.025212,0.785362,-0.219827,0.57869,-2.098226,-0.609465,-0.438344,0.660611,0.555957,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.497649,-0.777029,0.385446,-2.867681,0.862134,0.394321,-0.318176,-2.516717,0.095243,0.490645,0.866138,0.437525,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.575244,-0.519115,0.63215,-2.865752,0.441756,0.847581,0.294035,-1.016705,-0.688438,0.110114,0.716888,1.184323,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,-0.852751,-0.274216,-0.444546,1.724845,-0.186494,-0.635154,0.749531,0.705568,-0.487889,0.722068,0.490489,1.786321,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.215431,-0.880643,0.421965,-3.071849,0.790736,-0.096235,-0.604546,-2.819527,0.572997,0.463901,0.675624,1.39922,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.422887,-0.866845,0.264093,-2.863327,0.633234,0.491152,0.59815,0.264149,-0.648214,-0.085717,0.756618,2.111097,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.830485,0.046634,-0.555087,-2.982056,0.365446,0.706458,0.606107,-0.603655,0.420411,-0.706216,0.569659,-1.253744,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,0.968171,-0.086901,-0.234718,-3.668674,0.221851,0.732118,0.644037,2.229961,0.115873,-0.67561,0.728095,-1.779322,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_2.csv,-0.019985,-0.217658,-0.97582,-2.189343,0.929796,-0.362836,0.061888,-2.465,-0.367535,-0.906076,0.209628,-1.223393,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.731949,0.611832,-0.299854,1.769586,-0.530358,-0.787878,-0.312995,-3.095644,-0.427749,-0.070066,0.901178,-0.409481,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.862269,0.43323,-0.262307,1.143894,-0.443517,-0.895998,-0.021888,-3.612911,-0.244508,0.097464,0.964736,0.346604,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.980166,0.137222,0.142979,-0.126181,-0.155085,-0.980297,-0.122338,-3.695354,0.123375,-0.142085,0.982135,-0.336057,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.788243,0.548775,-0.278423,1.642307,-0.529472,-0.835391,-0.147577,-3.470871,-0.313578,0.031091,0.949052,-0.145344,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.871302,0.489637,0.032991,1.354679,-0.484869,-0.848546,-0.211827,-3.507916,-0.075723,-0.200562,0.97675,-0.480843,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.812364,0.539219,-0.222053,1.337636,-0.512509,-0.841832,-0.16927,-3.600947,-0.278204,-0.023704,0.960229,-0.161984,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.703965,0.707571,-0.061452,2.268044,-0.70445,-0.706633,-0.066469,-2.986561,-0.090455,-0.003502,0.995894,0.196185,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.910082,0.41114,0.052104,-0.041674,-0.411181,-0.911494,0.010403,-4.137617,0.05177,-0.011957,0.998587,-0.819671,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.222424,0.937067,-0.269135,1.98606,-0.857405,-0.056602,0.511519,-0.588407,0.464094,0.344532,0.816035,1.976425,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.543688,0.781036,-0.307224,2.626311,-0.700215,-0.623925,-0.347007,-4.14664,-0.462709,0.026459,0.886114,-0.502061,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.919287,0.263348,-0.2925,0.580419,-0.227783,-0.962047,-0.15027,-4.169131,-0.320971,-0.071516,0.944384,-0.121571,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.725159,0.568496,-0.388532,1.299708,-0.657338,-0.739564,0.14474,-2.184949,-0.205059,0.360357,0.909996,0.724764,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.479331,0.860263,0.173748,2.964974,-0.826072,-0.509099,0.241705,-1.817284,0.296385,-0.027672,0.954667,0.791719,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.101973,0.987655,0.118911,4.606899,-0.959433,-0.06606,-0.274086,0.273874,-0.262846,-0.142037,0.954326,-0.993329,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.041416,0.113752,-0.992645,-0.306762,-0.874435,0.476513,0.091089,2.155823,0.483369,0.871778,0.079734,3.48822,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.020952,0.318262,0.947771,1.247068,-0.99866,0.038179,-0.034898,-1.245562,-0.04729,-0.947234,0.317035,-2.708898,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.602618,0.164055,0.780984,1.712169,0.117358,-0.949783,0.290068,-3.440935,0.789352,0.266454,0.553105,0.152944,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.461237,0.620341,0.634379,1.487044,-0.413453,0.48234,-0.772273,1.426911,-0.785058,-0.618487,0.034008,-3.987618,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_21.csv,-0.665148,0.519553,0.536323,1.254546,-0.292685,-0.842175,0.452853,-3.203262,0.68696,0.14424,0.712237,1.875757,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.914747,-0.350946,0.20019,-2.289163,0.236897,0.867258,0.437885,-0.324473,-0.32729,-0.353128,0.87646,0.499293,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.599384,-0.781617,-0.172666,-1.491236,0.797289,0.60214,0.041918,-1.447723,0.071205,-0.162789,0.984089,-0.243947,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.823839,-0.551909,-0.129173,-1.843531,0.566262,0.791215,0.230925,-1.113062,-0.025246,-0.263391,0.964359,-0.177925,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.766728,-0.549207,-0.332415,-1.734272,0.468603,0.832718,-0.294946,-0.564189,0.438794,0.070372,0.895828,-1.028143,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.878082,-0.475523,-0.053392,-1.97082,0.473421,0.847084,0.241496,-0.732441,-0.069609,-0.23733,0.968933,-0.037367,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.873467,-0.444923,-0.197737,-2.015006,0.40698,0.890118,-0.205076,-0.488584,0.267252,0.098652,0.958564,-0.654317,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.809974,-0.57615,0.109513,-1.972035,0.533837,0.801633,0.269078,-0.818281,-0.242819,-0.159484,0.956873,0.438161,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.808125,-0.452108,-0.377534,-1.88473,0.061228,0.70197,-0.70957,0.459276,0.58582,0.550304,0.594962,-0.971086,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.709494,-0.526776,0.468108,-1.721822,0.70375,0.494927,-0.50969,-1.025831,0.036813,0.691052,0.721868,0.269374,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.347998,-0.90415,0.247811,-1.89165,0.90902,0.260772,-0.325085,-2.869683,0.229302,0.338393,0.91264,-1.207338,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.496413,-0.453585,0.740159,-0.917474,0.766322,0.629543,-0.128163,-2.085658,-0.40783,0.630821,0.660107,0.557171,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.937478,-0.331429,0.106259,-2.221015,0.258395,0.867301,0.425465,-0.217479,-0.23317,-0.371407,0.898716,1.561064,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.741397,-0.663614,-0.099731,-2.012466,0.658189,0.748069,-0.084727,-1.384132,0.130832,-0.002826,0.991401,-0.145855,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.8782,-0.216393,0.426544,-2.133281,0.183001,0.975962,0.118349,-0.577145,-0.441901,-0.025876,0.896692,-0.642643,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.245449,-0.70385,0.666596,-1.87101,0.920657,0.384569,0.067066,-0.339823,-0.303558,0.597244,0.742396,0.657136,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.470495,0.095662,-0.877202,-0.616817,-0.816524,-0.329701,-0.473905,0.954148,-0.33455,0.939226,-0.077013,-0.012762,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.823504,-0.553525,-0.124303,-0.777996,0.442615,0.489826,0.751108,-1.223507,-0.35487,-0.673558,0.648373,0.860291,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.948396,-0.136664,0.286125,-1.401264,0.104962,0.986788,0.123419,-0.955837,-0.299212,-0.087018,0.950211,0.724611,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.795932,-0.459814,-0.393782,-1.985517,0.604831,0.576132,0.549774,-0.153311,-0.025923,-0.675753,0.736672,2.146615,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_8.csv,0.28182,0.034633,-0.958842,1.065101,0.231335,0.967413,0.102937,-1.473634,0.931162,-0.250823,0.264624,-3.241103,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.370692,-0.924047,0.093395,-1.262308,0.926282,0.360498,-0.109735,-2.016746,0.06773,0.127188,0.989564,-0.146259,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.017348,-0.922143,0.386461,-0.41002,0.982408,-0.0876,-0.164923,-2.053245,0.185936,0.3768,0.907441,-0.136501,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.054085,-0.986086,0.157189,-0.523554,0.94766,0.001083,-0.31928,-1.994029,0.314667,0.16623,0.934533,-0.592628,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.346735,-0.865643,-0.361159,-1.171944,0.932346,0.360162,0.031855,-1.856286,0.102499,-0.34777,0.93196,-0.361758,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.052123,-0.97954,-0.194378,-0.642099,0.996584,0.063508,-0.052803,-2.136329,0.064066,-0.190961,0.979505,-0.133727,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.119668,-0.992058,-0.038695,-0.813225,0.992581,0.120394,-0.016974,-1.941135,0.021497,-0.036377,0.999107,-0.086695,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.461689,-0.886606,0.027783,-1.147681,0.805423,0.432126,0.40566,-2.591337,-0.371668,-0.164912,0.913602,0.923205,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.030982,-0.978641,-0.203228,0.075644,0.981377,0.068349,-0.179522,-2.260996,0.189577,-0.193881,0.962533,-0.234235,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.245977,-0.651521,-0.717646,-0.961687,0.888548,0.447389,-0.101613,-1.213299,0.387268,-0.612668,0.688956,0.334442,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.528652,-0.560629,0.637355,-1.916923,0.836134,0.473356,-0.277155,-1.494503,-0.146315,0.679432,0.719002,-0.168584,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.070807,-0.967963,-0.2409,-0.402746,0.860539,0.062855,-0.505494,-1.472644,0.504441,-0.243096,0.828519,-1.516359,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.273479,-0.860744,-0.429333,-0.325364,0.961362,0.259198,0.092723,-1.424861,0.03147,-0.438103,0.898374,-0.728845,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.130304,-0.960662,0.245252,-0.9695,0.94698,-0.193859,-0.256218,-3.000262,0.293682,0.198862,0.934988,-1.111528,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.951988,-0.134701,-0.274903,1.499938,0.203859,-0.948868,-0.241018,-1.226045,-0.228382,-0.285487,0.930773,-0.288901,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.09437,-0.987712,0.124569,-1.810247,0.678781,0.15537,0.717715,-1.953799,-0.728252,0.016824,0.685105,-0.929364,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.391278,-0.705873,0.59046,-2.563281,0.920225,0.306614,-0.243258,-3.240402,-0.009335,0.638538,0.769534,1.693633,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.489148,-0.846508,-0.210136,-0.236358,0.872173,-0.476649,-0.110096,-1.07752,-0.006965,-0.237128,0.971453,-0.975307,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,-0.130842,-0.989388,-0.063167,-0.022789,0.899546,-0.145262,0.411967,-0.853964,-0.416772,-0.002919,0.909007,1.358879,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_16.csv,0.681793,-0.628494,0.374369,-1.39194,0.57426,0.776843,0.258342,-0.701116,-0.453192,0.038849,0.890566,1.078081,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.644416,-0.747298,0.162094,-1.229902,0.759977,0.60244,-0.243928,-0.593162,0.084635,0.28038,0.956151,-0.041085,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.330276,-0.943861,-0.006594,-1.00153,0.928966,0.326285,-0.174815,-0.926544,0.167153,0.051612,0.984579,-0.074574,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.168512,-0.962216,-0.213883,-0.610552,0.982241,0.182079,-0.045261,-1.284713,0.082495,-0.202458,0.97581,-0.096376,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.294314,-0.955454,-0.022108,-0.873768,0.942293,0.286242,0.173633,-1.05915,-0.15957,-0.071935,0.984562,0.197907,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.427404,-0.881101,-0.202455,-0.923876,0.903962,0.413201,0.11008,-0.932509,-0.013336,-0.23006,0.973084,0.060325,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.327368,-0.9145,0.237743,-0.952827,0.943489,0.330092,-0.029442,-1.14611,-0.051552,0.233947,0.970882,0.197642,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.283642,-0.875533,0.391141,-0.465801,0.78715,0.44554,0.426485,-0.329421,-0.547669,0.186918,0.815549,1.150154,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.297355,-0.942404,-0.153152,-2.177718,0.861659,0.195789,0.468199,-1.240705,-0.411246,-0.271187,0.870249,0.88927,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.619999,-0.57707,-0.531594,-0.083238,0.58541,0.791343,-0.176272,-0.646886,0.522393,-0.201913,0.828454,-0.354286,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.234168,-0.90463,0.356104,-1.199683,0.971429,0.232267,-0.048753,-1.527399,-0.038608,0.357346,0.933174,0.5164,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.010481,-0.847239,-0.53111,-0.1864,0.996862,-0.032819,0.072026,-1.439725,-0.078453,-0.530199,0.844236,0.021068,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.245653,-0.887679,0.389463,-0.328568,0.564868,0.457596,0.68668,-1.375319,-0.787767,0.051311,0.613831,0.870719,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,-0.042096,-0.915279,-0.400616,-0.484954,0.944218,0.094636,-0.315429,-1.152526,0.326618,-0.391547,0.860239,-1.789068,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.111143,-0.69583,0.709555,0.157967,0.745531,-0.41373,-0.522504,-1.698929,0.657138,0.587068,0.472779,-0.538227,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.217853,-0.402032,0.889331,-1.541402,0.652657,0.737514,0.173524,-0.033694,-0.725657,0.542627,0.423058,0.639482,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.04524,-0.209018,-0.976865,-0.436632,0.97966,0.200648,0.002438,-3.525267,0.195497,-0.957107,0.213844,0.544652,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.742585,-0.598603,0.300403,-0.898748,0.657326,0.565388,-0.498255,0.506289,0.128412,0.56746,0.813326,0.195193,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.250449,-0.387128,-0.887359,-0.13729,0.952262,-0.066757,0.297892,-1.074415,-0.174559,-0.919606,0.351928,-1.179397,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.294943,-0.952241,-0.079038,-0.014221,0.894748,0.304267,-0.326872,-1.060727,0.33531,0.025689,0.941758,-0.997534,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.029993,-0.918552,0.394161,-2.57639,0.989648,-0.02808,-0.140745,-2.561173,0.140351,0.394301,0.9082,0.644049,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.249953,-0.951427,0.179753,-1.998855,0.954345,-0.273435,-0.120237,-3.241998,0.163549,0.141491,0.976336,-0.169563,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.371616,-0.928024,-0.025984,-1.466258,0.834806,-0.346273,0.42801,-3.018132,-0.4062,0.137362,0.9034,1.43863,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.147276,-0.968087,-0.202772,-2.911034,0.949503,0.080958,0.303134,-2.392295,-0.277044,-0.237179,0.931125,-0.011391,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.229826,-0.935503,0.268357,-1.976785,0.963374,-0.179532,0.199193,-2.88474,-0.138166,0.304306,0.9425,1.319346,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.047971,-0.995446,-0.082386,-2.413106,0.998492,-0.049991,0.022651,-2.990309,-0.026666,-0.081177,0.996343,-0.302664,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.317273,-0.944674,-0.08325,-0.835457,0.912308,-0.280073,-0.298749,-3.012195,0.258905,-0.170736,0.950694,-0.493499,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.014481,-0.995827,-0.090112,-2.499752,0.887717,0.054281,-0.457177,-2.163505,0.460161,-0.073374,0.884798,-1.214013,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.2611,-0.963904,-0.052114,-1.448799,0.958996,-0.265178,0.100035,-3.313398,-0.110243,-0.023859,0.993618,0.235299,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.213397,-0.948129,0.235616,-2.88063,0.837354,0.053265,-0.54406,-1.4849,0.503289,0.313395,0.805284,-0.881271,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.033573,-0.868739,-0.494131,-1.640386,0.738268,-0.354815,0.573644,-2.395213,-0.673672,-0.345544,0.653273,0.323631,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.364291,-0.854347,0.370652,-3.504942,0.915249,0.254901,-0.312002,-2.366028,0.17208,0.452898,0.874798,0.740518,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.482277,-0.616959,0.62191,-3.341604,0.57292,0.75919,0.308859,-0.499753,-0.6627,0.207348,0.719607,1.348457,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.885165,-0.124097,-0.448422,1.680887,-0.288399,-0.609962,0.738087,0.265084,-0.365113,0.782653,0.504126,2.356107,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.068937,-0.911438,0.405624,-3.738423,0.765698,-0.212292,-0.607155,-2.993598,0.639495,0.352442,0.68325,1.61368,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.276159,-0.928625,0.247778,-3.548133,0.703491,0.370958,0.60621,0.490647,-0.654856,0.006897,0.755721,2.129904,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.828016,-0.078688,-0.555156,-3.06349,0.474176,0.626684,0.618405,-0.183583,0.299245,-0.775292,0.556216,-1.834712,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,0.941648,-0.238584,-0.237435,-3.875798,0.336581,0.674613,0.656971,2.689637,0.003433,-0.698552,0.715552,-2.295473,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_23.csv,-0.05333,-0.193796,-0.979591,-2.308858,0.858486,-0.509969,0.054153,-2.869337,-0.510056,-0.838079,0.193568,-1.808921,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.962862,-0.130467,-0.236379,-2.896957,0.07343,0.969038,-0.235739,-0.05928,0.259816,0.209627,0.94263,-0.901092,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.979721,0.086164,-0.180893,-2.85405,-0.078856,0.995767,0.047226,0.163829,0.184195,-0.032005,0.982368,-0.648625,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.897204,0.369536,0.241799,-2.816291,-0.360879,0.929101,-0.080866,1.101604,-0.254539,-0.014708,0.96695,0.659084,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.976971,-0.049374,-0.207581,-2.80886,0.035465,0.996903,-0.070198,-0.184061,0.210403,0.061219,0.975695,-0.933882,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.993479,0.020128,0.112219,-2.953784,-0.004429,0.990362,-0.138435,-0.063007,-0.113924,0.137034,0.983992,0.417802,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.988317,-0.033162,-0.148766,-3.112005,0.019343,0.995442,-0.093387,-0.246501,0.151184,0.089418,0.984452,-0.593511,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.969569,-0.244775,-0.004704,-2.839779,0.244814,0.969232,0.025625,-0.723172,-0.001714,-0.025998,0.999659,0.037979,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.984875,0.105745,0.137255,-4.018983,-0.116953,0.990202,0.076314,-0.214727,-0.127841,-0.091212,0.987591,-0.647118,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.691776,-0.670725,-0.267534,-3.348748,0.664236,0.445718,0.600104,-2.018511,-0.283259,-0.592844,0.753857,1.120613,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.88931,-0.370746,-0.267723,-2.542874,0.305386,0.917233,-0.255777,-2.307523,0.340392,0.145706,0.928924,-1.567407,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.943648,0.263166,-0.200676,-2.64704,-0.287204,0.952484,-0.101445,0.385997,0.164443,0.153363,0.97439,-0.390151,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.941702,-0.09006,-0.32417,-3.127762,0.171264,0.95765,0.231464,0.346308,0.289595,-0.27349,0.917244,-1.561729,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.837638,-0.507627,0.201687,-2.484675,0.426225,0.838349,0.339858,-0.826965,-0.341606,-0.198715,0.918595,1.538984,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.584665,-0.804542,0.10431,-0.746561,0.807535,0.56481,-0.169934,-1.317196,0.077802,0.183588,0.979919,-0.777066,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.170755,-0.001836,-0.985311,-0.98907,0.984919,0.028608,0.170633,-2.090199,0.027875,-0.99959,0.006694,-0.081595,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.107685,-0.333763,0.936486,-0.448676,0.875996,0.477301,0.069379,-3.457687,-0.470143,0.812888,0.343773,2.135559,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.538741,0.106652,0.835692,-0.353081,-0.610108,0.733445,0.299711,1.748516,-0.58097,-0.67133,0.460208,0.358192,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.663351,-0.345642,0.6637,-2.672715,0.660802,-0.145635,-0.736296,-1.925414,0.351152,0.926998,0.131793,-2.345615,0.0,0.0,0.0,1.0
Hokuyo_29.csv, Hokuyo_24.csv,0.793559,-0.148176,0.590175,-2.791384,-0.217002,0.837213,0.501982,0.599712,-0.568485,-0.526422,0.632223,2.512659,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.220906,0.957833,0.183733,-0.401435,-0.84788,-0.281705,0.449156,0.394453,0.481974,-0.056562,0.874358,-0.287918,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.309924,0.931095,-0.192376,-0.386989,-0.945307,0.323414,0.042395,0.414256,0.10169,0.168716,0.980405,-0.126713,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.005821,0.989003,-0.147775,-0.200622,-0.971019,0.029719,0.237146,0.296818,0.23893,0.144873,0.960169,-0.292618,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.022553,0.936379,-0.350264,-0.214336,-0.954275,-0.084297,-0.286799,0.643732,-0.298079,0.340717,0.891662,-0.063368,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.098957,0.992527,-0.071399,-0.192567,-0.965152,-0.078264,0.249712,0.490772,0.242257,0.093623,0.965685,-0.24141,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.122706,0.968839,-0.215162,-0.239781,-0.966629,-0.165798,-0.195292,0.600522,-0.22488,0.184019,0.956853,-0.052241,0.0,0.0,0.0,1.0
