reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_11.csv, Hokuyo_1.csv,0.84956,0.46215,0.254299,-5.298819,-0.515529,0.625345,0.585807,4.310313,0.111708,-0.628777,0.76952,-0.309173,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_1.csv,-0.079767,0.816516,-0.571787,-0.175767,-0.720059,0.349464,0.599489,3.538738,0.689314,0.459539,0.560064,-3.021821,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_1.csv,0.048379,0.965873,-0.254459,-1.027766,-0.739995,0.205768,0.640364,6.035489,0.670872,0.157317,0.724696,-4.368594,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_1.csv,0.217772,-0.031216,-0.9755,-3.135649,0.325771,0.944493,0.042501,-1.147336,0.920027,-0.327045,0.215855,-6.276022,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.950714,-0.177834,-0.254002,10.382862,0.114297,0.962492,-0.246061,1.312835,0.288233,0.204902,0.935381,3.388151,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.978876,0.038209,-0.200857,10.801544,-0.030863,0.99874,0.039579,-0.418767,0.202116,-0.032543,0.978821,2.484958,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.91829,0.328661,0.220741,10.069958,-0.318224,0.944433,-0.082338,-3.537288,-0.235536,0.005365,0.971851,-2.35077,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.969205,-0.097263,-0.226235,10.725471,0.08101,0.993492,-0.080071,0.766427,0.232551,0.059278,0.970776,2.609049,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.995372,-0.025972,0.092525,11.031871,0.039494,0.988282,-0.147449,0.286021,-0.087611,0.15042,0.984733,-0.538004,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.982477,-0.081119,-0.167806,10.623381,0.064376,0.992604,-0.102925,0.464058,0.174914,0.090319,0.980433,2.139325,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.956663,-0.290407,-0.021459,10.611746,0.290698,0.956742,0.01188,3.200481,0.01708,-0.017603,0.999699,0.581528,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.991316,0.060161,0.116935,9.903215,-0.06859,0.995225,0.069457,-1.316627,-0.112197,-0.076875,0.990708,-1.908948,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.65389,-0.704899,-0.274852,5.849202,0.696394,0.418748,0.582827,7.851611,-0.295741,-0.572511,0.764702,-2.701982,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.865303,-0.414615,-0.281681,9.569653,0.343105,0.899606,-0.270165,2.275052,0.365415,0.137129,0.920689,3.810369,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.950797,0.216551,-0.221561,10.579798,-0.243955,0.964133,-0.104573,-3.221656,0.190969,0.15348,0.969524,2.554218,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.92973,-0.137199,-0.34173,9.824862,0.22082,0.950359,0.21922,3.353896,0.294689,-0.279276,0.913873,2.89001,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.816646,-0.545004,0.189895,9.108988,0.471994,0.82003,0.323689,5.754286,-0.332132,-0.17471,0.926912,-2.809352,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.548058,-0.830412,0.10024,7.101161,0.829699,0.524541,-0.190938,10.171345,0.105977,0.187814,0.976471,0.972383,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.150715,-0.018078,-0.988412,0.828791,0.988392,-0.016613,0.151016,11.813718,-0.019151,-0.9997,0.015364,-0.183406,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.110561,-0.330713,0.937233,1.437255,0.898737,0.435876,0.047783,9.084968,-0.42432,0.837043,0.345415,-3.84432,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.559796,0.087963,0.823949,7.728426,-0.568729,0.76395,0.304841,-6.256135,-0.602641,-0.639253,0.477684,-7.842344,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.659475,-0.37113,0.653724,6.829254,0.638325,-0.182834,-0.747739,6.827218,0.397032,0.910405,0.116327,3.107648,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_23.csv,0.79735,-0.180662,0.575843,8.589032,-0.167196,0.850673,0.498399,-1.731806,-0.579896,-0.493678,0.648078,-5.341276,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.956974,0.205961,0.2044,4.105576,-0.2787,0.848518,0.449826,-1.331026,-0.080791,-0.487438,0.869412,-0.328752,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.930314,-0.3217,-0.176145,4.222655,0.335738,0.940293,0.055923,1.5459,0.147637,-0.111166,0.982774,0.746583,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.991745,-0.007139,-0.128029,4.546709,0.038597,0.968758,0.244983,0.009025,0.122279,-0.247904,0.961036,0.527194,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.942786,-0.033298,-0.331732,4.289304,-0.065143,0.957425,-0.281237,-0.193549,0.326972,0.286755,0.900477,1.455935,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.995047,0.085382,-0.0509,4.531323,-0.069686,0.964332,0.255354,-0.31307,0.070887,-0.250544,0.965507,0.33371,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.974574,0.110505,-0.194923,4.357151,-0.148277,0.970272,-0.191279,-0.632342,0.16799,0.215316,0.961986,0.747978,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.993161,-0.038455,0.110232,4.432254,0.005728,0.959114,0.282959,0.087989,-0.116607,-0.280394,0.952776,-0.430869,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.924134,0.071228,-0.37537,4.102939,-0.333319,0.630513,-0.700965,-1.244109,0.186746,0.772903,0.606419,0.987931,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.881616,-0.057526,0.468447,3.992723,0.317121,0.807306,-0.497685,1.657734,-0.349553,0.587321,0.729977,-1.384086,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.786942,-0.568171,0.240635,2.737473,0.617009,0.721633,-0.313916,1.70372,0.004706,0.395506,0.91845,-0.710694,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.662992,-0.117256,0.739386,3.367878,0.295027,0.94865,-0.114106,0.629073,-0.688041,0.293791,0.663542,-3.548613,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.965377,0.236107,0.110906,4.241622,-0.26074,0.860534,0.437601,-1.099111,0.007882,-0.451368,0.892303,1.340811,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.98413,-0.146175,-0.100601,4.211727,0.13952,0.98772,-0.070299,0.364681,0.109641,0.055146,0.992439,0.744381,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.852267,0.295081,0.431931,3.692133,-0.383022,0.914392,0.131074,-2.244105,-0.356278,-0.27715,0.892331,-3.066946,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.590728,-0.463114,0.660731,1.63671,0.558269,0.825821,0.079705,3.996903,-0.58256,0.321781,0.746378,-2.731107,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.341839,0.350888,-0.871793,1.78077,-0.500841,-0.71693,-0.484941,-2.97129,-0.795177,0.602402,-0.069336,-4.64245,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.992346,-0.008743,-0.12318,5.615395,0.10006,0.641493,0.760574,0.081748,0.07237,-0.767079,0.637458,0.749225,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.867344,0.402275,0.293065,4.595882,-0.454198,0.880527,0.135566,-3.111836,-0.203518,-0.250693,0.946432,-0.681586,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.918194,0.058329,-0.391814,3.950351,0.188514,0.805576,0.5617,1.839442,0.3484,-0.589614,0.72868,3.986696,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_30.csv,0.217753,0.19749,-0.955814,2.515988,-0.33791,0.934003,0.116002,-2.833885,0.915642,0.297718,0.270114,2.974692,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.950507,0.29051,0.110186,-4.213451,-0.285162,0.956479,-0.061885,1.158862,-0.12337,0.027401,0.991983,0.391526,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.917032,-0.1105,0.3832,-4.111653,0.166097,0.979372,-0.115071,-0.532417,-0.36258,0.169172,0.91647,1.615049,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.986938,-0.032866,0.157715,-4.321484,0.075235,0.959688,-0.27081,-0.175051,-0.142458,0.279138,0.949624,0.569269,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.891293,0.294375,-0.344879,-3.896314,-0.284629,0.955308,0.079829,1.316406,0.352964,0.02701,0.935247,-1.624605,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.980965,-0.016468,-0.193484,-4.385616,0.016377,0.999864,-0.002069,-0.003706,0.193491,-0.00114,0.981102,-0.855491,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.998523,0.04188,-0.034603,-4.493124,-0.040718,0.998604,0.033627,0.404792,0.035962,-0.03217,0.998835,-0.281368,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.920583,0.387416,0.049349,-3.773829,-0.367252,0.815745,0.446863,0.59143,0.132865,-0.429499,0.89324,-0.510771,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.978398,-0.036993,-0.203394,-3.703343,0.010593,0.991538,-0.129385,-0.126299,0.206458,0.124435,0.97051,-0.729487,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.670529,0.229244,-0.705577,-2.999429,-0.374805,0.92544,-0.05551,2.23284,0.640245,0.301674,0.706455,-1.413321,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.599765,0.449195,0.662197,-3.188535,-0.40452,0.884236,-0.233431,1.971342,-0.690395,-0.127869,0.712043,2.166767,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.959703,-0.135564,-0.246157,-4.327966,0.007079,0.887333,-0.461076,0.442711,0.280928,0.440753,0.852535,-1.600014,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.880698,0.225296,-0.41667,-3.162175,-0.181793,0.973046,0.141884,1.399084,0.437405,-0.04921,0.897918,-2.478352,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.946694,-0.218864,0.236367,-5.022733,0.269372,0.940248,-0.208263,-1.956471,-0.176663,0.26083,0.949082,0.139371,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.05881,-0.944535,-0.3231,-0.79906,0.962602,0.139401,-0.232308,-4.558557,0.264462,-0.297354,0.917409,-1.929603,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.991841,0.008762,0.127177,-5.53569,-0.102121,0.651748,0.751529,-0.128781,-0.076302,-0.758385,0.647326,-2.298054,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.733671,0.303218,0.608099,-4.661681,-0.231665,0.952917,-0.195654,-0.276245,-0.638796,0.00267,0.769373,4.121276,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.80517,-0.543891,-0.236399,-4.473992,0.54499,0.835786,-0.066699,-1.302342,0.233856,-0.075132,0.969364,-2.012062,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.975908,-0.206053,-0.071741,-4.161871,0.215796,0.863022,0.456755,0.230521,-0.032202,-0.461233,0.886695,0.478633,0.0,0.0,0.0,1.0
Hokuyo_24.csv, Hokuyo_18.csv,0.680172,0.609567,0.407177,-2.618266,-0.729028,0.620614,0.288716,3.41794,-0.076708,-0.49322,0.866516,0.29549,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.920878,0.350012,0.171688,-4.14222,-0.303004,0.919689,-0.24972,1.47052,-0.245305,0.17794,0.952975,0.917772,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.999905,-0.012868,0.004806,-4.557584,0.013516,0.984087,-0.177168,0.076098,-0.00245,0.177216,0.984169,0.020062,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.964119,-0.171664,-0.202501,-4.185388,0.165764,0.985097,-0.045876,-0.833672,0.20736,0.010663,0.978206,-0.919112,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.99866,-0.050665,-0.010627,-4.463497,0.051737,0.983782,0.171739,-0.22767,0.001754,-0.172059,0.985085,-0.088906,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.976425,0.099381,-0.191619,-4.259024,-0.07994,0.991076,0.106667,0.379688,0.200511,-0.088833,0.975655,-0.842284,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.968547,-0.004927,0.248783,-4.414251,0.013259,0.999405,-0.031827,-0.141253,-0.248479,0.034125,0.968036,1.015316,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.915223,-0.03228,0.401655,-3.782557,-0.153915,0.893198,0.4225,1.110047,-0.372395,-0.448501,0.812507,1.916211,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.98893,-0.043672,-0.141808,-5.712317,0.10576,0.877798,0.467208,-0.74181,0.104076,-0.477034,0.8727,-0.068577,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.760476,0.383596,-0.523956,-2.321444,-0.541014,0.820523,-0.184515,2.149253,0.359139,0.423786,0.831519,-1.266329,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.926018,-0.088816,0.366881,-4.610467,0.11495,0.992113,-0.049964,-0.88858,-0.35955,0.088441,0.928925,1.788497,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.805598,-0.28158,-0.521273,-3.282632,0.371331,0.925554,0.073906,-1.791527,0.461657,-0.253103,0.850183,-1.966233,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.913646,-0.072136,0.40006,-3.681395,-0.244307,0.689139,0.682202,0.143868,-0.324909,-0.721028,0.612006,1.202989,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.850035,-0.353945,-0.390081,-3.827855,0.237968,0.918748,-0.315073,-0.999531,0.469906,0.174996,0.865196,-3.357946,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.683712,-0.132018,0.717711,-2.47544,0.649898,0.557489,-0.516564,-3.363722,-0.33192,0.819619,0.46696,1.450088,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.442185,0.069289,0.894243,-3.125943,-0.471395,0.866161,0.165981,2.528105,-0.763059,-0.494936,0.415666,2.781019,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.222965,-0.031535,-0.974316,-1.160571,0.146893,0.98915,0.001601,-3.007948,0.963696,-0.143477,0.225178,-3.042557,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.81322,0.493509,0.308418,-3.29303,-0.300449,0.809912,-0.503757,2.471549,-0.498401,0.317002,0.806911,2.21136,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.459542,0.100515,-0.882449,-1.570061,0.385377,0.872602,0.300082,-1.554508,0.800191,-0.477976,0.362261,-4.552294,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_22.csv,0.996503,-0.049118,-0.067589,-3.588902,0.024214,0.944014,-0.329012,-0.122603,0.079966,0.326225,0.941904,-1.034212,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.88595,0.20749,0.414777,9.121955,-0.151814,0.974815,-0.163375,-2.130266,-0.438228,0.081773,0.895137,-4.36057,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.975963,-0.065472,0.207868,10.095932,0.095178,0.986087,-0.136291,0.309981,-0.196051,0.152799,0.968616,-1.953579,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.981144,-0.193221,0.004568,10.3204,0.173828,0.892511,0.416183,1.455015,-0.084491,-0.407542,0.90927,-0.335881,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.929262,0.320659,-0.183434,9.423636,-0.263664,0.923492,0.278649,-3.350256,0.258751,-0.210574,0.942713,2.992185,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.954164,-0.046985,0.295573,9.917244,-0.007497,0.983538,0.180547,-0.525909,-0.299189,-0.174488,0.938104,-2.560234,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.98899,0.136195,-0.057864,10.255858,-0.13641,0.990653,0.000236,-2.278951,0.057355,0.00766,0.998325,0.73396,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.989008,-0.137819,-0.053558,11.166955,0.114379,0.942656,-0.313556,0.620216,0.093702,0.303984,0.948059,1.704451,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.978012,0.197474,-0.06705,10.178703,-0.205167,0.853415,-0.479156,-2.790413,-0.037399,0.482378,0.875165,-0.240836,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.996642,-0.078476,-0.023315,10.802799,0.080164,0.993274,0.083556,0.134941,0.016602,-0.085145,0.996231,0.535933,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.88539,0.390175,0.252682,9.207172,-0.19246,0.802488,-0.564778,-2.103095,-0.423136,0.451418,0.785606,-4.829217,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.87315,0.119046,-0.472691,9.414428,0.196101,0.802,0.564217,2.180201,0.446267,-0.585342,0.676921,4.675652,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.761621,0.523545,0.381882,7.400934,-0.411319,0.84594,-0.339417,-5.544204,-0.500747,0.101432,0.85963,-5.007886,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.499691,0.600104,0.624648,4.552235,-0.86033,0.427675,0.277356,-10.120454,-0.100702,-0.675996,0.729993,-1.33721,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.298111,-0.855012,-0.424365,3.192118,0.632342,-0.156135,0.758792,8.012705,-0.715033,-0.494548,0.494114,-7.632571,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.871435,0.244644,0.425147,7.872319,0.083402,0.780222,-0.619919,-0.236686,-0.483368,0.575677,0.659508,-2.821799,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.854275,0.44844,0.262898,8.296128,-0.511294,0.633658,0.580566,-4.176155,0.093763,-0.630382,0.770603,1.99695,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,-0.060806,0.817611,-0.572553,-2.002549,-0.72037,0.361109,0.592171,-8.123144,0.690919,0.448457,0.567025,8.060799,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.066508,0.964931,-0.253941,-0.769066,-0.743031,0.217759,0.632839,-5.870222,0.665943,0.146596,0.731457,6.601732,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_17.csv,0.227111,-0.034866,-0.973245,0.149285,0.340498,0.939129,0.045813,3.687657,0.912404,-0.341794,0.225158,8.823421,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.954389,-0.161979,-0.250808,7.789164,0.098551,0.963869,-0.247474,0.963392,0.281833,0.211469,0.93587,2.50576,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.978685,0.054609,-0.197974,8.113759,-0.048077,0.998133,0.03766,-0.392592,0.199661,-0.027338,0.979484,1.850035,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.911852,0.344729,0.222908,7.499191,-0.334094,0.938697,-0.085023,-2.705096,-0.238552,0.003058,0.971125,-1.779271,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.971412,-0.081054,-0.223133,8.073996,0.064234,0.994589,-0.081642,0.493751,0.228544,0.064976,0.971363,1.885637,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.995384,-0.008759,0.095573,8.278501,0.023018,0.988549,-0.149135,0.133657,-0.093172,0.150647,0.984188,-0.383944,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.984229,-0.064581,-0.164694,7.929661,0.047687,0.993376,-0.104544,0.239186,0.170355,0.095042,0.980789,1.572484,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.961555,-0.274021,-0.018043,7.989183,0.274239,0.961598,0.011008,2.343681,0.014334,-0.015532,0.999777,0.45481,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.98978,0.077334,0.119813,7.154258,-0.085829,0.994026,0.067431,-1.188531,-0.113882,-0.077025,0.990504,-1.674803,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.666696,-0.694086,-0.27159,4.105919,0.687344,0.431646,0.584158,5.859096,-0.288224,-0.576131,0.764852,-1.915318,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.873129,-0.400236,-0.278312,7.227165,0.328475,0.904867,-0.270773,1.299525,0.360208,0.145002,0.921534,2.719916,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.947621,0.232406,-0.219088,7.961214,-0.260106,0.959626,-0.10707,-2.593766,0.185359,0.158449,0.969813,1.940414,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.932979,-0.121865,-0.338674,7.293882,0.203849,0.954388,0.218148,2.673618,0.296642,-0.272565,0.915267,2.018595,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.825274,-0.530601,0.193352,6.87009,0.456898,0.828565,0.323612,4.379601,-0.331914,-0.178725,0.926224,-1.957548,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.561886,-0.820726,0.103409,5.626779,0.821176,0.538331,-0.189394,7.867326,0.099772,0.191336,0.976442,0.590689,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.154012,-0.017251,-0.987919,0.493456,0.988067,0.000583,0.154025,9.074377,-0.002081,-0.999851,0.017133,-0.075909,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.113352,-0.327105,0.938165,1.07505,0.890994,0.451286,0.049696,6.576114,-0.439638,0.830266,0.342604,-2.747756,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.555696,0.099,0.825471,6.111998,-0.58265,0.754639,0.301728,-4.753626,-0.593061,-0.648628,0.477032,-6.181733,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.663738,-0.358621,0.656387,4.977074,0.643636,-0.173205,-0.745476,5.135823,0.381031,0.917274,0.11586,1.951527,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_20.csv,0.798568,-0.165959,0.578574,6.351929,-0.183252,0.848569,0.496337,-1.358028,-0.573331,-0.502383,0.647228,-3.765311,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.956932,0.205804,0.204758,-2.310144,-0.278643,0.849052,0.448854,0.473247,-0.081475,-0.486577,0.869831,0.069178,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.930294,-0.322212,-0.1753,-1.964808,0.336056,0.940222,0.05522,-0.688985,0.147028,-0.11028,0.982966,-0.391742,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.991815,-0.007628,-0.127448,-2.053282,0.038818,0.968979,0.24408,-0.271179,0.121632,-0.24703,0.961344,-0.440665,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.942965,-0.033963,-0.331154,-1.952983,-0.064624,0.95718,-0.282189,0.299447,0.326559,0.287496,0.900392,-0.860529,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.995107,0.084966,-0.050406,-2.10113,-0.069474,0.964603,0.254393,0.127822,0.070236,-0.249646,0.965787,-0.29185,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.974727,0.109959,-0.194464,-2.116107,-0.147804,0.970144,-0.192291,0.401903,0.167515,0.216175,0.961878,-0.517908,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.993083,-0.038716,0.110844,-2.21433,0.005923,0.959383,0.282046,0.021184,-0.117261,-0.279439,0.952976,0.196523,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.924376,0.070527,-0.374904,-2.006507,-0.332679,0.629965,-0.70176,1.098335,0.186685,0.773414,0.605789,-0.339764,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.881324,-0.057403,0.469012,-1.964729,0.317709,0.806713,-0.498273,-0.369811,-0.349754,0.588149,0.729214,0.845941,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.78659,-0.568232,0.241633,-2.560976,0.617459,0.721105,-0.314248,-2.355082,0.004324,0.396384,0.918076,-0.877212,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.662521,-0.116793,0.739882,-1.172934,0.295447,0.948432,-0.114842,-1.307795,-0.688314,0.29468,0.662864,0.946358,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.9654,0.235856,0.111239,-2.215332,-0.260671,0.86105,0.436628,0.587349,0.007199,-0.450517,0.892739,1.143914,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.984133,-0.146635,-0.099892,-2.343829,0.139929,0.987602,-0.071161,-0.54036,0.109089,0.056056,0.992451,-0.139224,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.852128,0.29518,0.432143,-2.05831,-0.382756,0.914659,0.12998,0.306536,-0.356896,-0.276165,0.89239,-0.830479,0.0,0.0,0.0,1.0
