reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_8.csv, Hokuyo_4.csv,0.766786,-0.110843,0.632261,-1.950254,-0.102795,0.951063,0.291398,-0.501272,-0.63362,-0.288431,0.717869,0.215193,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,-0.557333,-0.702591,-0.442431,0.536638,0.197533,-0.629766,0.751249,0.559251,-0.806449,0.331302,0.489777,1.00544,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,0.668037,-0.611858,0.423506,-2.622843,0.711048,0.357062,-0.605739,-1.703,0.219405,0.705788,0.673591,2.17044,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,0.832917,-0.485696,0.265235,-2.127031,0.254372,0.761668,0.59595,1.114291,-0.491472,-0.428907,0.757955,1.228971,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,0.664843,0.498108,-0.556663,-1.827999,-0.087878,0.792193,0.603912,-0.165134,0.741797,-0.352588,0.570454,-0.533418,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,0.853572,0.464329,-0.236248,-2.288135,-0.221563,0.733959,0.642042,2.461983,0.471514,-0.495684,0.729363,-1.490711,0.0,0.0,0.0,1.0
Hokuyo_8.csv, Hokuyo_4.csv,0.103906,-0.194894,-0.975307,-2.220843,0.974855,0.214319,0.061029,-1.088438,0.197133,-0.957123,0.212261,-1.606936,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.924055,-0.330781,-0.191583,-0.611107,0.286761,0.931262,-0.22476,0.040493,0.252761,0.152754,0.955396,-0.191401,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.983428,-0.122402,-0.133745,-0.53346,0.130164,0.990185,0.050885,-0.07243,0.126204,-0.067449,0.989709,-0.102942,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.942257,0.173105,0.286681,-0.663654,-0.153124,0.984018,-0.090885,0.180606,-0.297831,0.041741,0.953706,0.152486,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.953512,-0.254396,-0.161545,-0.490505,0.247643,0.966929,-0.060994,-0.159192,0.17172,0.018155,0.984979,-0.331112,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.968973,-0.189078,0.159188,-0.565976,0.210571,0.968749,-0.131087,-0.140421,-0.129427,0.160541,0.978507,0.241433,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.96519,-0.240779,-0.10214,-0.761175,0.232701,0.968832,-0.084929,-0.262568,0.119407,0.058206,0.991138,-0.133,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.895498,-0.443328,0.03929,-0.507494,0.441668,0.896079,0.044406,-0.185867,-0.054892,-0.022411,0.998241,0.140344,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.977381,-0.103502,0.184429,-1.653649,0.090404,0.992838,0.078097,-0.53879,-0.19119,-0.059657,0.979739,-0.844361,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.547215,-0.801979,-0.239549,-1.686285,0.713678,0.297552,0.634136,-0.389643,-0.437285,-0.517969,0.73518,0.553404,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.803198,-0.550285,-0.228162,-0.423626,0.503321,0.831755,-0.234201,-1.652128,0.318652,0.073273,0.945036,-0.662992,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.986373,0.058175,-0.153888,-0.424183,-0.075282,0.99132,-0.107785,-0.362118,0.146283,0.117903,0.982193,0.097651,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.916086,-0.287058,-0.279972,-0.903902,0.35758,0.900778,0.246447,0.729882,0.181448,-0.325877,0.927837,-0.75796,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.701532,-0.671986,0.237246,-0.432489,0.576274,0.730785,0.365874,0.184341,-0.419238,-0.119952,0.899917,0.82869,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.39672,-0.909277,0.125808,0.705776,0.915434,0.381786,-0.127359,0.567301,0.067773,0.165697,0.983846,-0.497581,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.213417,-0.040333,-0.976129,-0.683997,0.959606,-0.178833,0.217194,0.282819,-0.183325,-0.983053,0.000536,0.038556,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,-0.009777,-0.346471,0.93801,-0.074956,0.952448,0.282463,0.114261,-1.379607,-0.304541,0.894523,0.327236,1.003904,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.508574,-0.00689,0.860992,1.018178,-0.455816,0.846195,0.276017,0.28153,-0.730469,-0.532827,0.427212,-0.948072,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.543344,-0.475732,0.691705,-0.997519,0.649794,-0.28337,-0.705316,-0.414052,0.53155,0.832695,0.155162,-1.540487,0.0,0.0,0.0,1.0
Hokuyo_42.csv, Hokuyo_41.csv,0.71553,-0.310281,0.625893,-0.822792,-0.059799,0.865454,0.497408,0.089089,-0.696019,-0.393337,0.600703,1.246705,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.060188,-0.980522,0.18696,0.065586,0.871873,0.142836,0.46844,0.842512,-0.486019,0.134811,0.863488,-0.663241,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.450955,-0.869654,-0.200847,-0.266111,0.879975,-0.470836,0.062909,1.150881,-0.149274,-0.148372,0.977601,-0.176781,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.149668,-0.977395,-0.149315,0.147891,0.948136,-0.184708,0.258691,0.941965,-0.280424,-0.102854,0.95435,-0.441138,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.164709,-0.92128,-0.352295,0.105647,0.961588,-0.070466,-0.2653,1.26027,0.219591,-0.382461,0.897499,0.214529,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.06003,-0.995675,-0.070887,0.215851,0.959395,-0.07716,0.27131,1.094541,-0.275606,-0.051723,0.959879,-0.409911,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.029589,-0.976375,-0.214044,0.182207,0.984818,0.008168,-0.1734,1.193601,0.171051,-0.215926,0.961311,0.12073,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.185152,-0.978728,0.088361,-0.042755,0.942715,-0.151507,0.297212,1.150421,-0.277503,0.138328,0.950714,-0.374412,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.05781,-0.917314,-0.393943,0.131093,0.685005,0.250609,-0.684078,1.075815,0.726241,-0.3094,0.613878,0.981993,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.194184,-0.872406,0.448553,-0.058639,0.761155,-0.422447,-0.492119,1.266058,0.618818,0.245855,0.74607,0.758509,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.681316,-0.699658,0.215139,-1.461563,0.629276,-0.709983,-0.316123,-0.147137,0.373923,-0.079999,0.924003,-0.39435,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.226209,-0.652569,0.723176,0.180455,0.897261,-0.428571,-0.106066,0.448447,0.379148,0.624883,0.682472,-0.237211,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.090465,-0.991474,0.093772,0.212696,0.881354,0.123545,0.456016,1.010415,-0.463713,0.041392,0.885018,0.651388,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.286572,-0.950021,-0.123832,-0.320457,0.957837,-0.281323,-0.058356,0.915099,0.020603,-0.135335,0.990586,0.184023,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.159528,-0.894331,0.417998,0.190694,0.958029,0.24241,0.153024,0.514819,-0.238181,0.376042,0.895468,-1.932967,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.556318,-0.52895,0.640875,-1.625051,0.733805,-0.674611,0.080193,2.474923,0.389924,0.514888,0.763445,0.132832,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.312855,-0.372951,-0.873515,0.79478,-0.627174,0.609549,-0.484876,-1.520321,0.713284,0.699541,-0.043206,-0.390371,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.15143,-0.977847,-0.144505,1.211345,0.606146,-0.207341,0.767852,0.285273,-0.780805,0.028685,0.624117,-0.562486,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.265858,-0.922309,0.280474,1.172692,0.934852,0.31768,0.158526,-0.076967,-0.235312,0.220056,0.94668,-0.203032,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,-0.069403,-0.909238,-0.410448,-0.007969,0.759107,-0.315086,0.56963,1.870257,-0.647255,-0.27204,0.712078,1.643958,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_42.csv,0.180778,-0.226165,-0.957167,1.912938,0.971106,0.195206,0.137287,-0.250339,0.155797,-0.954328,0.25492,-0.78287,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.867795,0.485289,0.106896,1.633733,-0.482004,0.874349,-0.05643,-0.666742,-0.12085,-0.002554,0.992668,-0.271396,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.921712,0.085448,0.378347,1.582857,-0.046188,0.992671,-0.111669,0.415004,-0.385116,0.085452,0.918903,-0.53828,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.972292,0.176865,0.152866,1.77609,-0.131668,0.954644,-0.267055,0.198416,-0.193166,0.239529,0.951479,-0.231987,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.806578,0.47794,-0.34786,1.540504,-0.480446,0.872869,0.085273,-0.491713,0.344392,0.098348,0.93366,0.641139,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.96102,0.192735,-0.198227,1.63909,-0.196214,0.980559,0.002133,0.031334,0.194784,0.036845,0.980154,0.434291,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.966679,0.252976,-0.039183,1.651743,-0.251542,0.967096,0.038095,0.091755,0.047531,-0.02697,0.998505,0.041812,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.817648,0.573828,0.046618,1.876597,-0.529522,0.717786,0.452096,-1.679923,0.225964,-0.394341,0.89075,0.42491,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.962813,0.172164,-0.208212,2.30591,-0.200808,0.971599,-0.125189,-0.139031,0.180745,0.162344,0.970038,0.630874,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.602661,0.368578,-0.707778,1.045774,-0.562981,0.824971,-0.04976,-0.142306,0.565556,0.428454,0.70468,2.581286,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.494443,0.564161,0.661247,0.542614,-0.584264,0.778963,-0.227713,-0.601882,-0.643553,-0.273751,0.714772,-2.006827,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.965225,0.072007,-0.251307,1.56833,-0.183973,0.870074,-0.457302,0.382118,0.185726,0.487633,0.853065,0.186568,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.810485,0.408414,-0.419895,2.206754,-0.383373,0.911834,0.146913,0.229469,0.442876,0.041906,0.895603,0.308844,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.972879,-0.013685,0.230912,0.846982,0.062518,0.976654,-0.205518,-0.379576,-0.222709,0.21438,0.951021,-0.871445,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.256134,-0.909502,-0.327416,-0.40697,0.909778,0.341277,-0.236295,1.338924,0.32665,-0.237352,0.914856,-0.189529,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.968079,0.218682,0.122483,0.586313,-0.233933,0.612836,0.75479,-0.72576,0.089997,-0.759348,0.64443,-2.653793,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.655977,0.450105,0.605887,-0.101458,-0.429716,0.882648,-0.190467,-1.785394,-0.620516,-0.135417,0.772414,0.262686,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.900931,-0.359845,-0.24256,0.498134,0.354812,0.932625,-0.065719,1.993371,0.249867,-0.026855,0.967908,-0.469941,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.996992,0.006011,-0.077274,1.856257,0.030255,0.887709,0.459411,1.548716,0.071358,-0.460367,0.884856,0.398902,0.0,0.0,0.0,1.0
Hokuyo_40.csv, Hokuyo_43.csv,0.537561,0.738754,0.406535,1.572261,-0.842517,0.450815,0.294842,-1.084966,0.034543,-0.501007,0.864753,-0.058314,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.77109,-0.613421,0.17069,-1.108495,0.636409,0.734015,-0.237085,-0.261948,0.020144,0.291443,0.956376,0.021251,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.501169,-0.865349,-0.000928,-1.01,0.853334,0.49439,-0.16554,-0.573659,0.143709,0.082171,0.986203,-0.013509,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.347988,-0.913699,-0.209904,-0.675254,0.931234,0.36273,-0.035098,-0.932375,0.108207,-0.183257,0.977092,-0.095763,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.468185,-0.883471,-0.016802,-0.895734,0.870091,0.457613,0.18312,-0.707381,-0.154093,-0.100355,0.982947,0.133843,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.586979,-0.785551,-0.195872,-0.891563,0.809374,0.57514,0.118874,-0.57746,0.019272,-0.228312,0.973397,0.025331,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.490132,-0.837005,0.243298,-0.958932,0.86529,0.500875,-0.020029,-0.788095,-0.105098,0.220339,0.969745,0.208438,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.438202,-0.806885,0.396129,-0.481875,0.685103,0.585099,0.433931,-0.009925,-0.581906,0.081238,0.809189,0.988933,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.470169,-0.870106,-0.147834,-2.196818,0.804582,0.353719,0.477003,-0.927835,-0.362752,-0.343219,0.866379,0.715847,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.722864,-0.450901,-0.5236,0.05253,0.428835,0.886911,-0.171734,-0.350438,0.54182,-0.100398,0.834476,-0.205915,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.395437,-0.844736,0.360627,-1.235964,0.911258,0.410006,-0.038818,-1.172343,-0.115067,0.343973,0.931902,0.547176,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.174723,-0.830397,-0.529069,-0.289079,0.984534,0.15439,0.08282,-1.109802,0.012909,-0.535358,0.844528,-0.073464,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.403178,-0.825928,0.394069,-0.358909,0.461648,0.555377,0.691692,-1.129208,-0.790145,-0.096956,0.605203,0.61219,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.134381,-0.907053,-0.398996,-0.614048,0.913223,0.269665,-0.305463,-0.82357,0.384665,-0.323324,0.864578,-1.730323,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.231625,-0.662593,0.712265,0.10628,0.815494,-0.266947,-0.513526,-1.500465,0.530396,0.699794,0.478507,-0.244511,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.279472,-0.353979,0.892521,-1.520487,0.501121,0.846687,0.178885,0.277971,-0.819008,0.397267,0.414011,0.464108,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.094297,-0.197033,-0.975851,-0.446387,0.924699,0.380496,0.012528,-3.171523,0.368838,-0.90355,0.218076,0.488996,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.838164,-0.448952,0.309714,-0.725862,0.545309,0.678355,-0.492418,0.798797,0.010977,0.581617,0.813388,0.308674,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.328223,-0.333563,-0.883745,-0.100881,0.944596,0.112744,0.308269,-0.764071,-0.003192,-0.935963,0.352087,-1.35458,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.468827,-0.880207,-0.073729,-0.035484,0.825516,0.466327,-0.317907,-0.721863,0.314206,0.088179,0.945251,-0.883308,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.855734,-0.336729,0.392853,0.235088,0.300209,-0.941512,-0.153075,-0.803159,0.421419,-0.013053,0.906773,-0.265315,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.979987,-0.080825,0.181912,0.428527,0.057045,-0.989558,-0.13237,-0.809444,0.19071,-0.119344,0.974366,-0.281191,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.998774,0.044207,-0.022273,0.677564,-0.049469,-0.907444,0.41725,-0.551456,-0.001767,0.41784,0.90852,0.370224,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.865612,-0.456582,-0.205542,0.226741,0.391258,-0.872936,0.291378,-1.012986,-0.312463,0.1718,0.934267,0.260318,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.958023,-0.095624,0.270274,0.440212,0.149669,-0.970888,0.187016,-0.706546,0.244521,0.219617,0.944447,0.207794,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.955594,-0.282825,-0.082764,0.479439,0.282975,-0.959074,0.010178,-1.146074,-0.082256,-0.013694,0.996518,-0.070423,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.996706,-0.01189,-0.080227,1.448356,0.036315,-0.949927,-0.310352,-0.637331,-0.07252,-0.312243,0.947232,0.489443,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.935333,-0.341793,-0.091266,0.499614,0.343236,-0.814274,-0.468132,-0.835741,0.085689,-0.469185,0.878934,-0.183087,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.996186,-0.071633,-0.049811,0.988903,0.067077,-0.993874,0.087835,-0.889972,-0.055798,0.08416,0.99489,0.154251,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.823522,-0.517671,0.232009,0.324915,0.325351,-0.766034,-0.554383,-0.242568,0.464715,-0.381062,0.79927,-0.936551,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.832563,-0.249556,-0.494531,0.883329,-0.088981,-0.820922,0.564066,-0.061697,-0.546738,0.513624,0.661264,0.236831,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.684701,-0.630695,0.36525,-0.319144,0.542139,-0.775684,-0.323114,-1.586433,0.487104,-0.02322,0.873037,-0.291411,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.420857,-0.66659,0.615255,-0.656775,0.906882,-0.293406,0.302455,-1.787319,-0.021096,0.685253,0.728001,-0.370797,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.411165,0.799712,-0.437498,0.534667,-0.668655,0.061606,0.741018,1.625579,0.619552,0.597214,0.509401,-0.586202,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.836108,-0.371266,0.403838,-0.881754,0.050836,-0.785443,-0.616844,-1.080902,0.546205,-0.495217,0.675589,1.668454,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.784328,-0.570598,0.243408,-0.294015,0.58459,-0.54856,0.597777,0.595937,-0.207568,0.611147,0.763818,1.024649,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,0.197695,-0.800711,-0.565492,-1.442791,0.750169,-0.247761,0.613076,-1.231632,-0.631003,-0.545414,0.551687,1.010793,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,0.085366,-0.964639,-0.249367,-1.573091,0.75004,-0.102534,0.653398,1.266172,-0.655861,-0.24281,0.714766,-0.175746,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_4.csv,-0.203648,-0.001921,-0.979044,-1.853944,-0.197323,-0.979396,0.042966,0.114001,-0.958954,0.201939,0.199073,-0.161283,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.654189,0.70196,-0.281581,1.584431,-0.652621,-0.712071,-0.258918,-1.476941,-0.382256,0.014385,0.923945,0.021619,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.806038,0.54473,-0.231457,1.328043,-0.565708,-0.824033,0.030713,-1.937834,-0.173998,0.155692,0.97236,0.369758,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.941554,0.278882,0.188944,0.559548,-0.298085,-0.951036,-0.081703,-2.156095,0.156907,-0.13325,0.978582,-0.307919,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.717508,0.648119,-0.255192,1.596356,-0.649176,-0.755018,-0.092288,-1.795919,-0.252489,0.099447,0.962475,0.035637,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.790508,0.609316,0.061888,1.448497,-0.610533,-0.77601,-0.158293,-1.850747,-0.048424,-0.162917,0.98545,-0.188744,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.739543,0.643525,-0.197364,1.3236,-0.634529,-0.764354,-0.114606,-1.93089,-0.224608,0.040477,0.973608,0.063945,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.599718,0.798756,-0.04824,1.906728,-0.79948,-0.600657,-0.006523,-1.340604,-0.034186,0.034655,0.998814,0.220858,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.838818,0.537646,0.085566,0.197511,-0.534119,-0.843149,0.061779,-2.471916,0.10536,0.006119,0.994415,-0.912222,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.103056,0.952054,-0.28805,0.875198,-0.826863,0.078968,0.556831,0.237853,0.552879,0.295563,0.77908,1.015377,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.444702,0.842411,-0.304275,2.030723,-0.799351,-0.526532,-0.289482,-2.604305,-0.404073,0.114489,0.907533,-0.175247,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.887994,0.38398,-0.25303,1.05923,-0.368939,-0.923341,-0.10642,-2.588053,-0.274497,-0.001149,0.961587,0.211993,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.658538,0.655865,-0.369012,1.175433,-0.745728,-0.63459,0.202935,-0.548245,-0.101073,0.408823,0.906999,0.342551,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.34303,0.923843,0.169839,2.168457,-0.874662,-0.380077,0.300845,-0.360538,0.342486,-0.045353,0.938427,0.502258,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,0.044835,0.994809,0.091354,3.290663,-0.972999,0.06421,-0.221694,1.255334,-0.226408,-0.078948,0.970828,-0.613071,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.080468,0.093285,-0.992382,-0.36841,-0.792202,0.598249,0.120472,2.267467,0.604929,0.795863,0.02576,1.807723,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,0.077101,0.34193,0.936557,0.755161,-0.983724,0.179001,0.015632,-0.391387,-0.162298,-0.92252,0.350166,-1.341879,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.528889,0.267883,0.805304,1.977292,-0.001416,-0.949155,0.314805,-2.218008,0.848689,0.165356,0.502378,-0.975989,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.333133,0.695544,0.636586,0.985668,-0.384019,0.516529,-0.765328,1.166075,-0.861133,-0.499418,0.095029,-2.399877,0.0,0.0,0.0,1.0
Hokuyo_16.csv, Hokuyo_21.csv,-0.554361,0.622344,0.552604,1.087337,-0.382481,-0.780203,0.494968,-1.771144,0.739183,0.06303,0.670548,1.003167,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.924448,0.32286,0.202873,-0.560039,-0.380889,0.806816,0.451628,1.839343,-0.017869,-0.494779,0.868835,-1.00831,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.96267,-0.203556,-0.17841,-1.343989,0.216589,0.974615,0.056687,1.699428,0.162343,-0.093213,0.982321,-0.380312,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.984696,0.116136,-0.12994,-0.702692,-0.081392,0.965754,0.246358,1.771754,0.154103,-0.232013,0.960428,-0.744632,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.938937,0.084358,-0.333588,-0.730723,-0.184024,0.942292,-0.279679,2.157271,0.290746,0.323988,0.900276,0.209348,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.976654,0.208255,-0.05268,-0.554056,-0.188268,0.947914,0.25693,2.01252,0.103444,-0.241015,0.964993,-0.672036,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.952921,0.230823,-0.196625,-0.551042,-0.267921,0.944612,-0.189542,2.174369,0.141986,0.233298,0.961983,0.188494,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.990486,0.084941,0.10827,-0.917373,-0.112731,0.952059,0.284382,2.000347,-0.078923,-0.293883,0.952577,-0.504105,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.907368,0.185815,-0.377034,-0.59782,-0.410441,0.585154,-0.69938,1.902418,0.090669,0.789345,0.607215,1.520105,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.882918,0.051729,0.466669,-0.848128,0.21346,0.841036,-0.497084,1.701331,-0.418199,0.538498,0.731524,1.590011,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_22.csv,0.85186,-0.466433,0.238275,-2.627389,0.522044,0.793008,-0.314018,-0.038428,-0.042484,0.391888,0.91903,-0.029411,0.0,0.0,0.0,1.0
